start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month_d1,sunset_time,hours_after_sunset_d1,season,date_d1,key_time,time,month_d2,hours_after_sunset_d2,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,date_d2,merge_time,hours_after_sunset,rat_influence,risk_reward_ratio,season_0_x_rat_arrival,season_1_x_rat_arrival,rat_influence_log,risk_reward_ratio_log
2018-04-19 19:26:00,1.0,fast,2018-04-19 19:23:00,2018-04-19 19:33:00,167.0,0.0,1.0,4,2018-04-19 19:12:00,0.0,1,4/19/2018,2018-04-19 19:26:00,,,,,,,,,2018-04-19 19:26:00,,0.0,,0.0,0.0,0.0,
2018-04-19 19:27:00,1.0,fast,2018-04-19 19:23:00,2018-04-19 19:33:00,230.0,0.0,1.0,4,2018-04-19 19:12:00,0.5,1,4/19/2018,2018-04-19 19:27:00,,,,,,,,,2018-04-19 19:27:00,,0.0,,0.0,0.0,0.0,
2018-04-19 19:32:00,5.0,rat,2018-04-19 19:23:00,2018-04-19 19:33:00,547.0,1.0,0.0,4,2018-04-19 19:12:00,0.5,1,4/19/2018,2018-04-19 19:32:00,,,,,,,,,2018-04-19 19:32:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-19 19:42:00,2018-04-19 19:42:00,4,0.5,34.0,3.188172043,0.0,0.0,4/19/2018,2018-04-19 19:42:00,0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-19 20:12:00,2018-04-19 20:12:00,4,1.0,17.0,3.0,0.0,0.0,4/19/2018,2018-04-19 20:12:00,1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-19 20:42:00,2018-04-19 20:42:00,4,1.5,19.0,3.0,0.0,0.0,4/19/2018,2018-04-19 20:42:00,1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-19 21:12:00,2018-04-19 21:12:00,4,2.0,20.0,3.0,0.5104166668750001,1.0,4/19/2018,2018-04-19 21:12:00,2.0,9.516666667,0.3152364273094488,0.0,1.0,2.3529613003508083,0.2740164420997294
2018-04-19 21:33:00,0.039785341,rat,2018-04-19 21:29:00,2018-04-19 21:39:00,220.0,1.0,0.0,4,2018-04-19 19:12:00,2.5,1,4/19/2018,2018-04-19 21:33:00,,,,,,,,,2018-04-19 21:33:00,,0.0,,0.0,0.0,0.0,
2018-04-19 21:38:00,3.0,pick,2018-04-19 21:29:00,2018-04-19 21:39:00,487.0,0.0,1.0,4,2018-04-19 19:12:00,2.5,1,4/19/2018,2018-04-19 21:38:00,,,,,,,,,2018-04-19 21:38:00,,0.0,,0.0,0.0,0.0,
2018-04-19 21:38:00,2.0,rat,2018-04-19 21:29:00,2018-04-19 21:39:00,493.0,1.0,0.0,4,2018-04-19 19:12:00,2.5,1,4/19/2018,2018-04-19 21:38:00,,,,,,,,,2018-04-19 21:38:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-19 21:42:00,2018-04-19 21:42:00,4,2.5,8.0,3.0,0.0,0.0,4/19/2018,2018-04-19 21:42:00,2.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-19 22:12:00,2018-04-19 22:12:00,4,3.0,14.0,3.0,0.5104166668750001,1.0,4/19/2018,2018-04-19 22:12:00,3.0,7.45,0.40268456375838924,0.0,1.0,2.134166441369082,0.33838794601935185
2018-04-19 22:34:00,4.0,rat,2018-04-19 22:34:00,2018-04-19 22:43:00,22.0,1.0,0.0,4,2018-04-19 19:12:00,3.5,1,4/19/2018,2018-04-19 22:34:00,,,,,,,,,2018-04-19 22:34:00,,0.0,,0.0,0.0,0.0,
2018-04-19 22:42:00,1.0,rat,2018-04-19 22:34:00,2018-04-19 22:43:00,472.0,1.0,0.0,4,2018-04-19 19:12:00,3.5,1,4/19/2018,2018-04-19 22:42:00,2018-04-19 22:42:00,4,3.5,38.0,3.0,0.5104166668750001,1.0,4/19/2018,2018-04-19 22:42:00,3.5,1.7,1.7647058823529411,0.0,1.0,0.9932517730102833,1.0169342576538425
,,,,,,,,,,,1,,2018-04-19 23:12:00,2018-04-19 23:12:00,4,4.0,17.0,3.0,0.0,0.0,4/19/2018,2018-04-19 23:12:00,4.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-19 23:42:00,2018-04-19 23:42:00,4,4.5,63.0,3.0,0.5104166668750001,2.0,4/19/2018,2018-04-19 23:42:00,4.5,46.6,0.12875536480686695,0.0,2.0,3.8628327612373745,0.12111557861206398
2018-04-20 00:02:00,39.0,both,2018-04-20 00:00:00,2018-04-20 00:18:00,155.0,0.0,0.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:02:00,,,,,,,,,2018-04-20 00:02:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:03:00,12.0,pick,2018-04-20 00:00:00,2018-04-20 00:18:00,185.0,0.0,1.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:03:00,,,,,,,,,2018-04-20 00:03:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:03:00,14.0,rat,2018-04-20 00:00:00,2018-04-20 00:18:00,207.0,1.0,0.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:03:00,,,,,,,,,2018-04-20 00:03:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:04:00,5.0,rat,2018-04-20 00:00:00,2018-04-20 00:18:00,235.0,1.0,0.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:04:00,,,,,,,,,2018-04-20 00:04:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:04:00,0.016181067,rat,2018-04-20 00:00:00,2018-04-20 00:18:00,262.0,1.0,0.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:04:00,,,,,,,,,2018-04-20 00:04:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:05:00,29.0,rat_and_bat,2018-04-20 00:00:00,2018-04-20 00:18:00,295.0,1.0,0.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:05:00,,,,,,,,,2018-04-20 00:05:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:05:00,3.0,rat_and_bat,2018-04-20 00:00:00,2018-04-20 00:18:00,320.0,1.0,0.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:05:00,,,,,,,,,2018-04-20 00:05:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:06:00,18.0,rat_and_bat,2018-04-20 00:00:00,2018-04-20 00:18:00,341.0,1.0,0.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:06:00,,,,,,,,,2018-04-20 00:06:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:08:00,11.0,rat,2018-04-20 00:00:00,2018-04-20 00:18:00,508.0,1.0,0.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:08:00,,,,,,,,,2018-04-20 00:08:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:10:00,1.0,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,579.0,0.0,1.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:10:00,,,,,,,,,2018-04-20 00:10:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:11:00,0.093784466,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,673.0,0.0,1.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:11:00,,,,,,,,,2018-04-20 00:11:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:11:00,0.019265878,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,697.0,0.0,1.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:11:00,,,,,,,,,2018-04-20 00:11:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:12:00,1.0,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,711.0,0.0,1.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:12:00,2018-04-20 00:12:00,4,5.0,44.0,3.0,0.5104166668750001,2.5,4/20/2018,2018-04-20 00:12:00,5.0,16.200000000000003,0.5555555555555555,0.0,3.0,2.8449093838194077,0.4418327522790392
2018-04-20 00:13:00,6.0,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,809.0,0.0,1.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:13:00,,,,,,,,,2018-04-20 00:13:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:14:00,10.0,rat,2018-04-20 00:00:00,2018-04-20 00:18:00,825.0,1.0,0.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:14:00,,,,,,,,,2018-04-20 00:14:00,,0.0,,0.0,0.0,0.0,
2018-04-20 00:14:00,0.058920205,fast,2018-04-20 00:00:00,2018-04-20 00:18:00,863.0,0.0,1.0,4,2018-04-19 19:12:00,5.0,1,4/20/2018,2018-04-20 00:14:00,,,,,,,,,2018-04-20 00:14:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 00:42:00,2018-04-20 00:42:00,4,5.5,29.0,3.0,0.0,0.0,4/20/2018,2018-04-20 00:42:00,5.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 01:12:00,2018-04-20 01:12:00,4,6.0,31.0,3.0,0.15,1.0,4/20/2018,2018-04-20 01:12:00,6.0,0.15,2.897306280831375,0.0,1.0,0.1397619423751587,1.3602856172716575
,,,,,,,,,,,1,,2018-04-20 01:42:00,2018-04-20 01:42:00,4,6.5,43.0,3.0,0.5104166668750001,1.0,4/20/2018,2018-04-20 01:42:00,6.5,3.75,0.8,0.0,1.0,1.55814461804655,0.5877866649021191
2018-04-20 02:00:00,0.024862202,fast,2018-04-20 01:59:00,2018-04-20 02:03:00,39.0,0.0,1.0,4,2018-04-19 19:12:00,7.0,1,4/20/2018,2018-04-20 02:00:00,,,,,,,,,2018-04-20 02:00:00,,0.0,,0.0,0.0,0.0,
2018-04-20 02:00:00,1.0,fast,2018-04-20 01:59:00,2018-04-20 02:03:00,41.0,0.0,1.0,4,2018-04-19 19:12:00,7.0,1,4/20/2018,2018-04-20 02:00:00,,,,,,,,,2018-04-20 02:00:00,,0.0,,0.0,0.0,0.0,
2018-04-20 02:00:00,10.0,rat,2018-04-20 01:59:00,2018-04-20 02:03:00,65.0,1.0,0.0,4,2018-04-19 19:12:00,7.0,1,4/20/2018,2018-04-20 02:00:00,,,,,,,,,2018-04-20 02:00:00,,0.0,,0.0,0.0,0.0,
2018-04-20 02:00:00,1.0,fast,2018-04-20 01:59:00,2018-04-20 02:03:00,84.0,0.0,1.0,4,2018-04-19 19:12:00,7.0,1,4/20/2018,2018-04-20 02:00:00,,,,,,,,,2018-04-20 02:00:00,,0.0,,0.0,0.0,0.0,
2018-04-20 02:01:00,1.0,fast,2018-04-20 01:59:00,2018-04-20 02:03:00,122.0,0.0,1.0,4,2018-04-19 19:12:00,7.0,1,4/20/2018,2018-04-20 02:01:00,,,,,,,,,2018-04-20 02:01:00,,0.0,,0.0,0.0,0.0,
2018-04-20 02:01:00,0.014004332,fast,2018-04-20 01:59:00,2018-04-20 02:03:00,141.0,0.0,1.0,4,2018-04-19 19:12:00,7.0,1,4/20/2018,2018-04-20 02:01:00,,,,,,,,,2018-04-20 02:01:00,,0.0,,0.0,0.0,0.0,
2018-04-20 02:02:00,7.0,rat,2018-04-20 01:59:00,2018-04-20 02:03:00,164.0,1.0,0.0,4,2018-04-19 19:12:00,7.0,1,4/20/2018,2018-04-20 02:02:00,,,,,,,,,2018-04-20 02:02:00,,0.0,,0.0,0.0,0.0,
2018-04-20 02:03:00,7.0,pick,2018-04-20 01:59:00,2018-04-20 02:03:00,216.0,0.0,1.0,4,2018-04-19 19:12:00,7.0,1,4/20/2018,2018-04-20 02:03:00,,,,,,,,,2018-04-20 02:03:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 02:12:00,2018-04-20 02:12:00,4,7.0,29.0,3.0,0.0,0.0,4/20/2018,2018-04-20 02:12:00,7.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 02:42:00,2018-04-20 02:42:00,4,7.5,30.0,3.0,0.5104166668750001,1.0,4/20/2018,2018-04-20 02:42:00,7.5,6.733333333,0.4455445544775022,0.0,1.0,2.045539989961051,0.36848610488233535
2018-04-20 02:48:00,3.0,rat,2018-04-20 02:44:00,2018-04-20 02:51:00,210.0,1.0,0.0,4,2018-04-19 19:12:00,7.5,1,4/20/2018,2018-04-20 02:48:00,,,,,,,,,2018-04-20 02:48:00,,0.0,,0.0,0.0,0.0,
2018-04-20 02:48:00,6.0,rat,2018-04-20 02:44:00,2018-04-20 02:51:00,235.0,1.0,0.0,4,2018-04-19 19:12:00,7.5,1,4/20/2018,2018-04-20 02:48:00,,,,,,,,,2018-04-20 02:48:00,,0.0,,0.0,0.0,0.0,
2018-04-20 02:49:00,4.0,pick,2018-04-20 02:44:00,2018-04-20 02:51:00,269.0,0.0,1.0,4,2018-04-19 19:12:00,7.5,1,4/20/2018,2018-04-20 02:49:00,,,,,,,,,2018-04-20 02:49:00,,0.0,,0.0,0.0,0.0,
2018-04-20 02:49:00,5.0,pick,2018-04-20 02:44:00,2018-04-20 02:51:00,303.0,0.0,1.0,4,2018-04-19 19:12:00,7.5,1,4/20/2018,2018-04-20 02:49:00,,,,,,,,,2018-04-20 02:49:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 03:12:00,2018-04-20 03:12:00,4,8.0,27.0,3.0,0.5104166668750001,1.0,4/20/2018,2018-04-20 03:12:00,8.0,12.41666667,0.24161073819017162,0.0,1.0,2.59649771544491,0.2164095190806255
2018-04-20 03:27:00,4.0,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,180.0,0.0,1.0,4,2018-04-19 19:12:00,8.5,1,4/20/2018,2018-04-20 03:27:00,,,,,,,,,2018-04-20 03:27:00,,0.0,,0.0,0.0,0.0,
2018-04-20 03:31:00,4.0,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,467.0,0.0,1.0,4,2018-04-19 19:12:00,8.5,1,4/20/2018,2018-04-20 03:31:00,,,,,,,,,2018-04-20 03:31:00,,0.0,,0.0,0.0,0.0,
2018-04-20 03:32:00,10.0,pick,2018-04-20 03:24:00,2018-04-20 03:36:00,512.0,0.0,1.0,4,2018-04-19 19:12:00,8.5,1,4/20/2018,2018-04-20 03:32:00,,,,,,,,,2018-04-20 03:32:00,,0.0,,0.0,0.0,0.0,
2018-04-20 03:32:00,10.0,rat,2018-04-20 03:24:00,2018-04-20 03:36:00,521.0,1.0,0.0,4,2018-04-19 19:12:00,8.5,1,4/20/2018,2018-04-20 03:32:00,,,,,,,,,2018-04-20 03:32:00,,0.0,,0.0,0.0,0.0,
2018-04-20 03:33:00,2.0,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,547.0,0.0,1.0,4,2018-04-19 19:12:00,8.5,1,4/20/2018,2018-04-20 03:33:00,,,,,,,,,2018-04-20 03:33:00,,0.0,,0.0,0.0,0.0,
2018-04-20 03:33:00,1.0,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,573.0,0.0,1.0,4,2018-04-19 19:12:00,8.5,1,4/20/2018,2018-04-20 03:33:00,,,,,,,,,2018-04-20 03:33:00,,0.0,,0.0,0.0,0.0,
2018-04-20 03:33:00,3.0,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,591.0,0.0,1.0,4,2018-04-19 19:12:00,8.5,1,4/20/2018,2018-04-20 03:33:00,,,,,,,,,2018-04-20 03:33:00,,0.0,,0.0,0.0,0.0,
2018-04-20 03:34:00,3.0,pick,2018-04-20 03:24:00,2018-04-20 03:36:00,621.0,0.0,1.0,4,2018-04-19 19:12:00,8.5,1,4/20/2018,2018-04-20 03:34:00,,,,,,,,,2018-04-20 03:34:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 03:42:00,2018-04-20 03:42:00,4,8.5,21.0,3.0,0.5104166668750001,1.0,4/20/2018,2018-04-20 03:42:00,8.5,9.633333333,0.31141868513188303,0.0,1.0,2.363993721091341,0.27110951697821106
2018-04-20 03:57:00,3.0,fast,2018-04-20 03:51:00,2018-04-20 04:01:00,330.0,0.0,1.0,4,2018-04-19 19:12:00,9.0,1,4/20/2018,2018-04-20 03:57:00,,,,,,,,,2018-04-20 03:57:00,,0.0,,0.0,0.0,0.0,
2018-04-20 03:59:00,0.068554286,fast,2018-04-20 03:51:00,2018-04-20 04:01:00,487.0,0.0,1.0,4,2018-04-19 19:12:00,9.0,1,4/20/2018,2018-04-20 03:59:00,,,,,,,,,2018-04-20 03:59:00,,0.0,,0.0,0.0,0.0,
2018-04-20 04:00:00,3.0,pick,2018-04-20 03:51:00,2018-04-20 04:01:00,522.0,0.0,1.0,4,2018-04-19 19:12:00,9.0,1,4/20/2018,2018-04-20 04:00:00,,,,,,,,,2018-04-20 04:00:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 04:12:00,2018-04-20 04:12:00,4,9.0,9.0,3.0,0.0,0.0,4/20/2018,2018-04-20 04:12:00,9.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 04:42:00,2018-04-20 04:42:00,4,9.5,12.0,2.969410456,0.116666667,1.0,4/20/2018,2018-04-20 04:42:00,9.5,0.116666667,2.897306280831375,0.0,1.0,0.11034805746737283,1.3602856172716575
,,,,,,,,,,,1,,2018-04-20 05:12:00,2018-04-20 05:12:00,4,10.0,10.0,2.568965517,0.5104166668750001,1.0,4/20/2018,2018-04-20 05:12:00,10.0,0.716666667,2.897306280831375,0.0,1.0,0.5403844262017098,1.3602856172716575
,,,,,,,,,,,1,,2018-04-20 05:42:00,2018-04-20 05:42:00,4,10.5,6.0,2.095105673,0.5104166668750001,1.0,4/20/2018,2018-04-20 05:42:00,10.5,13.71666667,0.152741604312821,0.0,1.0,2.68898063860836,0.14214310889691142
,,,,,,,,,,,1,,2018-04-20 06:12:00,2018-04-20 06:12:00,4,11.0,2.0,2.0,0.5104166668750001,1.0,4/20/2018,2018-04-20 06:12:00,11.0,24.73333333,0.08086253370362029,0.0,1.0,3.247787168233087,0.07775936470921666
,,,,,,,,,,,1,,2018-04-20 06:42:00,2018-04-20 06:42:00,4,11.5,2.0,2.0,0.0,0.0,4/20/2018,2018-04-20 06:42:00,11.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 07:12:00,2018-04-20 07:12:00,4,12.0,5.0,2.0,0.5104166668750001,1.0,4/20/2018,2018-04-20 07:12:00,12.0,7.033333333,0.2843601895869365,0.0,1.0,2.083599551787006,0.2502606874141274
,,,,,,,,,,,1,,2018-04-20 17:13:00,2018-04-20 17:13:00,4,-2.0,8.0,4.0,0.0,0.0,4/20/2018,2018-04-20 17:13:00,-2.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 17:43:00,2018-04-20 17:43:00,4,-1.5,4.0,4.0,0.0,0.0,4/20/2018,2018-04-20 17:43:00,-1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 18:13:00,2018-04-20 18:13:00,4,-1.0,17.0,4.0,0.0,0.0,4/20/2018,2018-04-20 18:13:00,-1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 18:43:00,2018-04-20 18:43:00,4,-0.5,37.0,3.953405018,0.0,0.0,4/20/2018,2018-04-20 18:43:00,-0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 19:13:00,2018-04-20 19:13:00,4,0.0,20.0,3.555555556,0.5104166668750001,1.0,4/20/2018,2018-04-20 19:13:00,0.0,7.35,0.48374905523809525,0.0,1.0,2.122261538862764,0.39457203020225934
2018-04-20 19:22:00,1.0,fast,2018-04-20 19:18:00,2018-04-20 19:26:00,254.0,0.0,1.0,4,2018-04-20 19:13:00,0.0,1,4/20/2018,2018-04-20 19:22:00,,,,,,,,,2018-04-20 19:22:00,,0.0,,0.0,0.0,0.0,
2018-04-20 19:25:00,5.0,fast,2018-04-20 19:18:00,2018-04-20 19:26:00,383.0,0.0,1.0,4,2018-04-20 19:13:00,0.0,1,4/20/2018,2018-04-20 19:25:00,,,,,,,,,2018-04-20 19:25:00,,0.0,,0.0,0.0,0.0,
2018-04-20 19:25:00,0.039481249,fast,2018-04-20 19:18:00,2018-04-20 19:26:00,440.0,0.0,1.0,4,2018-04-20 19:13:00,0.0,1,4/20/2018,2018-04-20 19:25:00,,,,,,,,,2018-04-20 19:25:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 19:43:00,2018-04-20 19:43:00,4,0.5,28.0,3.107526882,0.0,0.0,4/20/2018,2018-04-20 19:43:00,0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 20:13:00,2018-04-20 20:13:00,4,1.0,11.0,3.0,0.0,0.0,4/20/2018,2018-04-20 20:13:00,1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 20:43:00,2018-04-20 20:43:00,4,1.5,21.0,3.0,0.5104166668750001,2.0,4/20/2018,2018-04-20 20:43:00,1.5,25.73333334,0.2331606217012537,0.0,2.0,3.285911226453736,0.2095804847176058
2018-04-20 21:11:00,37.0,rat,2018-04-20 21:05:00,2018-04-20 21:11:00,375.0,1.0,0.0,4,2018-04-20 19:13:00,2.0,1,4/20/2018,2018-04-20 21:11:00,,,,,,,,,2018-04-20 21:11:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 21:13:00,2018-04-20 21:13:00,4,2.0,25.0,3.0,0.5104166668750001,2.5,4/20/2018,2018-04-20 21:13:00,2.0,35.19999999,0.2556818182544551,0.0,3.0,3.5890591185554825,0.2276787065374476
2018-04-20 21:22:00,2.0,fast,2018-04-20 21:20:00,2018-04-20 21:34:00,139.0,0.0,1.0,4,2018-04-20 19:13:00,2.0,1,4/20/2018,2018-04-20 21:22:00,,,,,,,,,2018-04-20 21:22:00,,0.0,,0.0,0.0,0.0,
2018-04-20 21:24:00,25.0,pick,2018-04-20 21:20:00,2018-04-20 21:34:00,250.0,0.0,1.0,4,2018-04-20 19:13:00,2.0,1,4/20/2018,2018-04-20 21:24:00,,,,,,,,,2018-04-20 21:24:00,,0.0,,0.0,0.0,0.0,
2018-04-20 21:27:00,37.0,pick,2018-04-20 21:20:00,2018-04-20 21:34:00,477.0,0.0,1.0,4,2018-04-20 19:13:00,2.0,1,4/20/2018,2018-04-20 21:27:00,,,,,,,,,2018-04-20 21:27:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 21:43:00,2018-04-20 21:43:00,4,2.5,20.0,3.0,0.5104166668750001,1.0,4/20/2018,2018-04-20 21:43:00,2.5,0.616666667,2.897306280831375,0.0,1.0,0.4803664164874677,1.3602856172716575
2018-04-20 21:59:00,2.0,pick,2018-04-20 21:59:00,2018-04-20 21:59:00,12.0,0.0,1.0,4,2018-04-20 19:13:00,3.0,1,4/20/2018,2018-04-20 21:59:00,,,,,,,,,2018-04-20 21:59:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 22:13:00,2018-04-20 22:13:00,4,3.0,34.0,3.0,0.5104166668750001,2.0,4/20/2018,2018-04-20 22:13:00,3.0,14.3,0.4195804195804196,0.0,2.0,2.72785282839839,0.3503613487818801
,,,,,,,,,,,1,,2018-04-20 22:43:00,2018-04-20 22:43:00,4,3.5,45.0,3.0,0.5104166668750001,2.5,4/20/2018,2018-04-20 22:43:00,3.5,2.499999999,2.897306280831375,0.0,3.0,1.2527629682096537,1.3602856172716575
,,,,,,,,,,,1,,2018-04-20 23:13:00,2018-04-20 23:13:00,4,4.0,51.0,3.0,0.0,0.0,4/20/2018,2018-04-20 23:13:00,4.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-20 23:43:00,2018-04-20 23:43:00,4,4.5,53.0,2.963292547,0.5104166668750001,2.0,4/20/2018,2018-04-20 23:43:00,4.5,4.633333334,1.2791190848519254,0.0,2.0,1.7287013333792611,0.823789002014647
,,,,,,,,,,,1,,2018-04-21 00:13:00,2018-04-21 00:13:00,4,5.0,60.0,2.551724138,0.466666667,2.0,4/21/2018,2018-04-21 00:13:00,5.0,0.933333334,2.897306280831375,0.0,2.0,0.6592456292290916,1.3602856172716575
,,,,,,,,,,,1,,2018-04-21 00:43:00,2018-04-21 00:43:00,4,5.5,60.0,2.085094549,0.5104166668750001,1.0,4/21/2018,2018-04-21 00:43:00,5.5,6.6,0.31592341651515154,0.0,1.0,2.028148247292285,0.27453863707235815
2018-04-21 00:49:00,1.0,pick,2018-04-21 00:49:00,2018-04-21 00:55:00,0.0,0.0,1.0,4,2018-04-20 19:13:00,5.5,1,4/21/2018,2018-04-21 00:49:00,,,,,,,,,2018-04-21 00:49:00,,0.0,,0.0,0.0,0.0,
2018-04-21 00:50:00,28.0,bat_and_rat,2018-04-21 00:49:00,2018-04-21 00:55:00,107.0,1.0,0.0,4,2018-04-20 19:13:00,5.5,1,4/21/2018,2018-04-21 00:50:00,,,,,,,,,2018-04-21 00:50:00,,0.0,,0.0,0.0,0.0,
2018-04-21 00:54:00,2.0,bat_fight,2018-04-21 00:49:00,2018-04-21 00:55:00,349.0,1.0,0.0,4,2018-04-20 19:13:00,5.5,1,4/21/2018,2018-04-21 00:54:00,,,,,,,,,2018-04-21 00:54:00,,0.0,,0.0,0.0,0.0,
2018-04-21 00:54:00,17.0,pick,2018-04-21 00:49:00,2018-04-21 00:55:00,336.0,0.0,1.0,4,2018-04-20 19:13:00,5.5,1,4/21/2018,2018-04-21 00:54:00,,,,,,,,,2018-04-21 00:54:00,,0.0,,0.0,0.0,0.0,
2018-04-21 00:55:00,0.071239584,fast,2018-04-21 00:49:00,2018-04-21 00:55:00,383.0,0.0,1.0,4,2018-04-20 19:13:00,5.5,1,4/21/2018,2018-04-21 00:55:00,,,,,,,,,2018-04-21 00:55:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-21 01:13:00,2018-04-21 01:13:00,4,6.0,60.0,2.0,0.0,0.0,4/21/2018,2018-04-21 01:13:00,6.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,1,,2018-04-21 01:43:00,2018-04-21 01:43:00,4,6.5,56.0,2.0,0.5104166668750001,2.5,4/21/2018,2018-04-21 01:43:00,6.5,41.79999999,0.1435406698907992,0.0,3.0,3.7565381023541065,0.13412929999672907
2018-04-21 01:44:00,11.0,rat,2018-04-21 01:43:00,2018-04-21 01:45:00,25.0,1.0,0.0,4,2018-04-20 19:13:00,6.5,1,4/21/2018,2018-04-21 01:44:00,,,,,,,,,2018-04-21 01:44:00,,0.0,,0.0,0.0,0.0,
2018-04-21 02:08:00,5.0,bats,2018-04-21 02:06:00,2018-04-21 02:18:00,121.0,1.0,0.0,4,2018-04-20 19:13:00,7.0,1,4/21/2018,2018-04-21 02:08:00,,,,,,,,,2018-04-21 02:08:00,,0.0,,0.0,0.0,0.0,
2018-04-21 02:09:00,0.033235649,fast,2018-04-21 02:06:00,2018-04-21 02:18:00,150.0,0.0,1.0,4,2018-04-20 19:13:00,7.0,1,4/21/2018,2018-04-21 02:09:00,,,,,,,,,2018-04-21 02:09:00,,0.0,,0.0,0.0,0.0,
