start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,date
2018-05-05 22:49:00,15.0,rat,5/05/2018 22:48,5/05/2018 22:49,90,1,0,5,5/05/2018 19:24,3.5,1,2018-05-05
2018-05-05 22:55:00,23.0,rat,5/05/2018 22:54,5/05/2018 23:00,44,1,0,5,5/05/2018 19:24,3.5,1,2018-05-05
2018-05-05 23:26:00,1.0,fast,5/05/2018 23:25,5/05/2018 23:26,62,0,1,5,5/05/2018 19:24,4.0,1,2018-05-05
2018-05-06 01:58:00,1.0,rat,6/05/2018 1:56,6/05/2018 2:10,116,1,0,5,5/05/2018 19:24,6.5,1,2018-05-06
2018-05-06 01:58:00,3.0,rat,6/05/2018 1:56,6/05/2018 2:10,118,1,0,5,5/05/2018 19:24,6.5,1,2018-05-06
2018-05-06 02:00:00,16.0,bat_fight,6/05/2018 1:56,6/05/2018 2:10,202,1,0,5,5/05/2018 19:24,6.5,1,2018-05-06
2018-05-06 02:00:00,27.0,bat_fight_and_rat,6/05/2018 1:56,6/05/2018 2:10,210,1,0,5,5/05/2018 19:24,6.5,1,2018-05-06
2018-05-06 02:01:00,0.092315438,rat,6/05/2018 1:56,6/05/2018 2:10,270,1,0,5,5/05/2018 19:24,6.5,1,2018-05-06
2018-05-06 02:07:00,16.0,rat,6/05/2018 1:56,6/05/2018 2:10,657,1,0,5,5/05/2018 19:24,6.5,1,2018-05-06
2018-05-06 02:09:00,5.0,rat,6/05/2018 1:56,6/05/2018 2:10,783,1,0,5,5/05/2018 19:24,7.0,1,2018-05-06
2018-05-06 03:16:00,12.0,pick_bat,6/05/2018 3:10,6/05/2018 3:16,377,1,1,5,5/05/2018 19:24,8.0,1,2018-05-06
2018-05-06 03:39:00,1.0,fast,6/05/2018 3:30,6/05/2018 3:46,536,0,1,5,5/05/2018 19:24,8.5,1,2018-05-06
2018-05-06 03:39:00,1.0,rat,6/05/2018 3:30,6/05/2018 3:46,557,1,0,5,5/05/2018 19:24,8.5,1,2018-05-06
2018-05-06 03:40:00,2.0,fast,6/05/2018 3:30,6/05/2018 3:46,581,0,1,5,5/05/2018 19:24,8.5,1,2018-05-06
2018-05-06 03:42:00,12.0,rat,6/05/2018 3:30,6/05/2018 3:46,721,1,0,5,5/05/2018 19:24,8.5,1,2018-05-06
2018-05-06 03:42:00,1.0,fast,6/05/2018 3:30,6/05/2018 3:46,733,0,1,5,5/05/2018 19:24,8.5,1,2018-05-06
2018-05-06 03:42:00,3.0,fast,6/05/2018 3:30,6/05/2018 3:46,737,0,1,5,5/05/2018 19:24,8.5,1,2018-05-06
2018-05-06 03:43:00,50.0,rat_pick,6/05/2018 3:30,6/05/2018 3:46,802,1,1,5,5/05/2018 19:24,8.5,1,2018-05-06
2018-05-06 03:46:00,1.0,fast,6/05/2018 3:30,6/05/2018 3:46,935,0,1,5,5/05/2018 19:24,8.5,1,2018-05-06
2018-05-06 04:32:00,37.0,rat_and_rat,6/05/2018 4:29,6/05/2018 4:32,188,1,0,5,5/05/2018 19:24,9.0,1,2018-05-06
2018-05-06 05:07:00,1.0,fast,6/05/2018 4:54,6/05/2018 5:11,737,0,1,5,5/05/2018 19:24,9.5,1,2018-05-06
2018-05-06 05:07:00,5.0,rat,6/05/2018 4:54,6/05/2018 5:11,756,1,0,5,5/05/2018 19:24,9.5,1,2018-05-06
2018-05-06 05:08:00,8.0,pick,6/05/2018 4:54,6/05/2018 5:11,808,0,1,5,5/05/2018 19:24,9.5,1,2018-05-06
2018-05-06 05:28:00,19.0,rat,6/05/2018 5:26,6/05/2018 5:28,91,1,0,5,5/05/2018 19:24,10.0,1,2018-05-06
2018-05-04 20:25:00,6.0,rat,4/05/2018 20:24,4/05/2018 20:25,54,1,0,5,4/05/2018 19:23,1.0,1,2018-05-04
2018-05-04 20:44:00,10.0,pick,4/05/2018 20:39,4/05/2018 21:04,275,0,1,5,4/05/2018 19:23,1.5,1,2018-05-04
2018-05-04 20:50:00,17.0,pick_rat,4/05/2018 20:39,4/05/2018 21:04,645,1,1,5,4/05/2018 19:23,1.5,1,2018-05-04
2018-05-04 22:26:00,33.0,rat_pick,4/05/2018 22:24,4/05/2018 22:26,131,1,1,5,4/05/2018 19:23,3.0,1,2018-05-04
2018-05-04 22:33:00,8.0,pick,4/05/2018 22:32,4/05/2018 22:34,28,0,1,5,4/05/2018 19:23,3.0,1,2018-05-04
2018-05-04 22:33:00,1.0,fast,4/05/2018 22:32,4/05/2018 22:34,43,0,1,5,4/05/2018 19:23,3.0,1,2018-05-04
2018-05-04 23:36:00,16.0,rat,4/05/2018 23:33,4/05/2018 23:36,167,1,0,5,4/05/2018 19:23,4.0,1,2018-05-04
2018-05-05 01:02:00,14.0,rat,5/05/2018 0:50,5/05/2018 1:11,695,1,0,5,4/05/2018 19:23,5.5,1,2018-05-05
2018-05-05 01:03:00,19.0,pick,5/05/2018 0:50,5/05/2018 1:11,766,0,1,5,4/05/2018 19:23,5.5,1,2018-05-05
2018-05-05 02:02:00,2.0,fast,5/05/2018 2:02,5/05/2018 2:07,13,0,1,5,4/05/2018 19:23,6.5,1,2018-05-05
2018-05-05 02:05:00,46.0,rat_pick,5/05/2018 2:02,5/05/2018 2:07,172,1,1,5,4/05/2018 19:23,6.5,1,2018-05-05
2018-05-05 02:06:00,2.0,fast,5/05/2018 2:02,5/05/2018 2:07,233,0,1,5,4/05/2018 19:23,6.5,1,2018-05-05
2018-05-05 02:46:00,1.0,fast,5/05/2018 2:45,5/05/2018 2:47,81,0,1,5,4/05/2018 19:23,7.5,1,2018-05-05
2018-05-05 03:25:00,1.0,rat,5/05/2018 3:22,5/05/2018 3:29,179,1,0,5,4/05/2018 19:23,8.0,1,2018-05-05
2018-05-05 03:26:00,18.0,rat,5/05/2018 3:22,5/05/2018 3:29,237,1,0,5,4/05/2018 19:23,8.0,1,2018-05-05
2018-05-05 03:49:00,35.0,pick,5/05/2018 3:47,5/05/2018 3:49,117,0,1,5,4/05/2018 19:23,8.5,1,2018-05-05
2018-05-05 04:40:00,38.0,rat,5/05/2018 4:31,5/05/2018 4:49,537,1,0,5,4/05/2018 19:23,9.5,1,2018-05-05
2018-05-03 19:11:00,1.0,rat,3/05/2018 18:58,3/05/2018 19:25,790,1,0,5,3/05/2018 19:22,-0.0,1,2018-05-03
2018-05-03 19:12:00,39.0,rat_and_pick,3/05/2018 18:58,3/05/2018 19:25,844,1,1,5,3/05/2018 19:22,-0.0,1,2018-05-03
2018-05-03 19:14:00,4.0,rat,3/05/2018 18:58,3/05/2018 19:25,930,1,0,5,3/05/2018 19:22,-0.0,1,2018-05-03
2018-05-03 20:58:00,0.042337019,rat,3/05/2018 20:57,3/05/2018 21:07,40,1,0,5,3/05/2018 19:22,1.5,1,2018-05-03
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,3/05/2018 23:46,3/05/2018 23:52,200,1,1,5,3/05/2018 19:22,4.5,1,2018-05-03
2018-05-03 23:50:00,29.0,bat,3/05/2018 23:46,3/05/2018 23:52,260,1,0,5,3/05/2018 19:22,4.5,1,2018-05-03
2018-05-03 23:51:00,28.0,pick,3/05/2018 23:46,3/05/2018 23:52,326,0,1,5,3/05/2018 19:22,4.5,1,2018-05-03
2018-05-04 00:12:00,5.0,rat,4/05/2018 0:09,4/05/2018 0:30,153,1,0,5,3/05/2018 19:22,5.0,1,2018-05-04
2018-05-04 00:22:00,18.0,rat,4/05/2018 0:09,4/05/2018 0:30,764,1,0,5,3/05/2018 19:22,5.0,1,2018-05-04
2018-05-04 00:22:00,20.0,rat,4/05/2018 0:09,4/05/2018 0:30,774,1,0,5,3/05/2018 19:22,5.0,1,2018-05-04
2018-05-04 01:57:00,0.018395555,rat,4/05/2018 1:57,4/05/2018 2:07,9,1,0,5,3/05/2018 19:22,6.5,1,2018-05-04
2018-05-04 02:04:00,4.0,fast,4/05/2018 1:57,4/05/2018 2:07,385,0,1,5,3/05/2018 19:22,6.5,1,2018-05-04
2018-05-04 02:06:00,11.0,bat,4/05/2018 1:57,4/05/2018 2:07,505,1,0,5,3/05/2018 19:22,6.5,1,2018-05-04
2018-05-04 02:06:00,4.0,fast,4/05/2018 1:57,4/05/2018 2:07,519,0,1,5,3/05/2018 19:22,6.5,1,2018-05-04
2018-05-04 02:06:00,10.0,pick,4/05/2018 1:57,4/05/2018 2:07,555,0,1,5,3/05/2018 19:22,6.5,1,2018-05-04
2018-05-04 02:57:00,36.0,bat_fight,4/05/2018 2:55,4/05/2018 3:14,106,1,0,5,3/05/2018 19:22,7.5,1,2018-05-04
2018-05-04 02:58:00,10.0,bat_fight,4/05/2018 2:55,4/05/2018 3:14,142,1,0,5,3/05/2018 19:22,7.5,1,2018-05-04
2018-05-04 02:58:00,1.0,fast,4/05/2018 2:55,4/05/2018 3:14,164,0,1,5,3/05/2018 19:22,7.5,1,2018-05-04
2018-05-04 03:00:00,5.0,pick,4/05/2018 2:55,4/05/2018 3:14,248,0,1,5,3/05/2018 19:22,7.5,1,2018-05-04
2018-05-04 03:03:00,45.0,rat,4/05/2018 2:55,4/05/2018 3:14,484,1,0,5,3/05/2018 19:22,7.5,1,2018-05-04
2018-05-04 03:05:00,0.062233499,fast,4/05/2018 2:55,4/05/2018 3:14,547,0,1,5,3/05/2018 19:22,7.5,1,2018-05-04
2018-05-04 03:05:00,6.0,pick_bat,4/05/2018 2:55,4/05/2018 3:14,593,1,1,5,3/05/2018 19:22,7.5,1,2018-05-04
2018-05-04 03:06:00,8.0,pick,4/05/2018 2:55,4/05/2018 3:14,620,0,1,5,3/05/2018 19:22,7.5,1,2018-05-04
2018-05-04 03:06:00,5.0,rat,4/05/2018 2:55,4/05/2018 3:14,636,1,0,5,3/05/2018 19:22,7.5,1,2018-05-04
2018-05-04 03:09:00,8.0,rat,4/05/2018 2:55,4/05/2018 3:14,810,1,0,5,3/05/2018 19:22,8.0,1,2018-05-04
2018-05-04 03:20:00,4.0,rat,4/05/2018 3:20,4/05/2018 3:21,23,1,0,5,3/05/2018 19:22,8.0,1,2018-05-04
2018-05-04 04:18:00,2.0,rat,4/05/2018 4:14,4/05/2018 4:30,224,1,0,5,3/05/2018 19:22,9.0,1,2018-05-04
2018-05-04 04:18:00,1.0,fast,4/05/2018 4:14,4/05/2018 4:30,275,0,1,5,3/05/2018 19:22,9.0,1,2018-05-04
2018-05-04 04:19:00,22.0,pick,4/05/2018 4:14,4/05/2018 4:30,310,0,1,5,3/05/2018 19:22,9.0,1,2018-05-04
2018-05-03 23:51:00,2.0,fast,3/05/2018 23:46,3/05/2018 23:52,339,0,1,5,3/05/2018 19:22,4.5,1,2018-05-03
