start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,date
2018-04-28 00:12:00,6.0,pick,2018-04-28 00:04:00,2018-04-28 00:14:00,449,0,1,4,2018-04-27 19:18:00,5.0,1,2018-04-28
2018-04-28 00:13:00,5.0,pick_and_rat,2018-04-28 00:04:00,2018-04-28 00:14:00,496,1,1,4,2018-04-27 19:18:00,5.0,1,2018-04-28
2018-04-28 00:13:00,18.0,pick,2018-04-28 00:04:00,2018-04-28 00:14:00,497,0,1,4,2018-04-27 19:18:00,5.0,1,2018-04-28
2018-04-28 00:13:00,3.0,fast,2018-04-28 00:04:00,2018-04-28 00:14:00,520,0,1,4,2018-04-27 19:18:00,5.0,1,2018-04-28
2018-04-28 00:13:00,10.0,bat_and_rat,2018-04-28 00:04:00,2018-04-28 00:14:00,544,1,0,4,2018-04-27 19:18:00,5.0,1,2018-04-28
2018-04-28 01:06:00,1.0,fast,2018-04-28 01:06:00,2018-04-28 01:07:00,19,0,1,4,2018-04-27 19:18:00,6.0,1,2018-04-28
2018-04-28 01:06:00,0.063724824,fast,2018-04-28 01:06:00,2018-04-28 01:07:00,35,0,1,4,2018-04-27 19:18:00,6.0,1,2018-04-28
2018-04-28 01:07:00,6.0,pick,2018-04-28 01:06:00,2018-04-28 01:07:00,74,0,1,4,2018-04-27 19:18:00,6.0,1,2018-04-28
2018-04-28 02:14:00,4.0,pick,2018-04-28 02:13:00,2018-04-28 02:14:00,90,0,1,4,2018-04-27 19:18:00,7.0,1,2018-04-28
2018-04-28 02:22:00,5.0,rat_disappear,2018-04-28 02:21:00,2018-04-28 02:23:00,60,1,0,4,2018-04-27 19:18:00,7.0,1,2018-04-28
2018-04-28 02:22:00,0.026148246,fast,2018-04-28 02:21:00,2018-04-28 02:23:00,90,0,1,4,2018-04-27 19:18:00,7.0,1,2018-04-28
2018-04-28 02:49:00,7.0,pick_and_bat,2018-04-28 02:47:00,2018-04-28 02:51:00,120,1,1,4,2018-04-27 19:18:00,7.5,1,2018-04-28
2018-04-28 02:49:00,7.0,pick,2018-04-28 02:47:00,2018-04-28 02:51:00,128,0,1,4,2018-04-27 19:18:00,7.5,1,2018-04-28
2018-04-28 02:50:00,0.08833199,fast,2018-04-28 02:47:00,2018-04-28 02:51:00,139,0,1,4,2018-04-27 19:18:00,7.5,1,2018-04-28
2018-04-28 02:50:00,8.0,pick,2018-04-28 02:47:00,2018-04-28 02:51:00,170,0,1,4,2018-04-27 19:18:00,7.5,1,2018-04-28
2018-04-28 02:50:00,28.0,pick_and_others,2018-04-28 02:47:00,2018-04-28 02:51:00,195,1,1,4,2018-04-27 19:18:00,7.5,1,2018-04-28
2018-04-28 02:51:00,6.0,pick,2018-04-28 02:47:00,2018-04-28 02:51:00,211,0,1,4,2018-04-27 19:18:00,7.5,1,2018-04-28
2018-04-28 03:25:00,15.0,rat_and_bat,2018-04-28 03:24:00,2018-04-28 03:25:00,31,1,0,4,2018-04-27 19:18:00,8.0,1,2018-04-28
2018-04-28 03:25:00,2.0,fast,2018-04-28 03:24:00,2018-04-28 03:25:00,45,0,1,4,2018-04-27 19:18:00,8.0,1,2018-04-28
2018-04-28 03:36:00,3.0,fast,2018-04-28 03:33:00,2018-04-28 03:36:00,194,0,1,4,2018-04-27 19:18:00,8.5,1,2018-04-28
2018-04-28 03:51:00,3.0,fast,2018-04-28 03:48:00,2018-04-28 04:09:00,172,0,1,4,2018-04-27 19:18:00,8.5,1,2018-04-28
2018-04-28 05:16:00,17.0,rat,2018-04-28 05:14:00,2018-04-28 05:21:00,115,1,0,4,2018-04-27 19:18:00,10.0,1,2018-04-28
2018-04-28 05:20:00,1.0,pick,2018-04-28 05:14:00,2018-04-28 05:21:00,370,0,1,4,2018-04-27 19:18:00,10.0,1,2018-04-28
2018-04-28 05:55:00,3.0,fast,2018-04-28 05:55:00,2018-04-28 06:05:00,56,0,1,4,2018-04-27 19:18:00,10.5,1,2018-04-28
2018-04-19 00:19:00,7.0,pick,2018-04-19 00:18:00,2018-04-19 00:19:00,59,0,1,4,2018-04-18 19:12:00,5.0,1,2018-04-19
2018-04-19 01:15:00,3.0,fast,2018-04-19 01:12:00,2018-04-19 01:18:00,187,0,1,4,2018-04-18 19:12:00,6.0,1,2018-04-19
2018-04-19 04:31:00,8.0,rat,2018-04-19 04:28:00,2018-04-19 04:34:00,200,1,0,4,2018-04-18 19:12:00,9.5,1,2018-04-19
2018-04-19 04:32:00,1.0,fast,2018-04-19 04:28:00,2018-04-19 04:34:00,210,0,1,4,2018-04-18 19:12:00,9.5,1,2018-04-19
2018-04-19 04:33:00,5.0,pick,2018-04-19 04:28:00,2018-04-19 04:34:00,274,0,1,4,2018-04-18 19:12:00,9.5,1,2018-04-19
2018-04-19 04:33:00,14.0,pick,2018-04-19 04:28:00,2018-04-19 04:34:00,280,0,1,4,2018-04-18 19:12:00,9.5,1,2018-04-19
2018-04-30 21:15:00,2.0,rat,2018-04-30 21:14:00,2018-04-30 21:16:00,38,1,0,4,2018-04-30 19:20:00,2.0,1,2018-04-30
2018-04-30 21:16:00,2.0,bats,2018-04-30 21:14:00,2018-04-30 21:16:00,109,1,0,4,2018-04-30 19:20:00,2.0,1,2018-04-30
2018-04-30 21:33:00,50.0,bat_and_pick,2018-04-30 21:28:00,2018-04-30 21:33:00,299,1,1,4,2018-04-30 19:20:00,2.0,1,2018-04-30
2018-04-30 22:11:00,6.0,bat_fight,2018-04-30 22:08:00,2018-04-30 22:15:00,139,1,0,4,2018-04-30 19:20:00,3.0,1,2018-04-30
2018-04-30 22:12:00,11.0,pick,2018-04-30 22:08:00,2018-04-30 22:15:00,228,0,1,4,2018-04-30 19:20:00,3.0,1,2018-04-30
2018-04-30 22:15:00,13.0,bat,2018-04-30 22:08:00,2018-04-30 22:15:00,407,1,0,4,2018-04-30 19:20:00,3.0,1,2018-04-30
2018-04-30 22:40:00,32.0,rat,2018-04-30 22:34:00,2018-04-30 22:40:00,359,1,0,4,2018-04-30 19:20:00,3.5,1,2018-04-30
2018-04-30 23:07:00,36.0,pick,2018-04-30 23:07:00,2018-04-30 23:11:00,0,0,1,4,2018-04-30 19:20:00,4.0,1,2018-04-30
2018-04-30 23:29:00,4.0,bat_fight,2018-04-30 23:19:00,2018-04-30 23:32:00,616,1,0,4,2018-04-30 19:20:00,4.0,1,2018-04-30
2018-04-30 23:29:00,9.0,bat_fight,2018-04-30 23:19:00,2018-04-30 23:32:00,655,1,0,4,2018-04-30 19:20:00,4.0,1,2018-04-30
2018-04-30 23:30:00,12.0,bat_fight,2018-04-30 23:19:00,2018-04-30 23:32:00,673,1,0,4,2018-04-30 19:20:00,4.0,1,2018-04-30
2018-04-30 23:30:00,11.0,bat_pick,2018-04-30 23:19:00,2018-04-30 23:32:00,685,1,1,4,2018-04-30 19:20:00,4.0,1,2018-04-30
2018-04-30 23:31:00,2.0,fast,2018-04-30 23:19:00,2018-04-30 23:32:00,773,0,1,4,2018-04-30 19:20:00,4.0,1,2018-04-30
2018-04-22 19:38:00,5.0,bat,2018-04-22 19:38:00,2018-04-22 19:42:00,9,1,0,4,2018-04-22 19:14:00,0.5,1,2018-04-22
2018-04-22 19:41:00,2.0,fast,2018-04-22 19:38:00,2018-04-22 19:42:00,203,0,1,4,2018-04-22 19:14:00,0.5,1,2018-04-22
2018-04-23 00:11:00,7.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,161,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-23
2018-04-23 00:12:00,2.0,pick,2018-04-23 00:08:00,2018-04-23 00:12:00,238,0,1,4,2018-04-22 19:14:00,5.0,1,2018-04-23
2018-04-23 00:46:00,5.0,fast,2018-04-23 00:45:00,2018-04-23 00:50:00,64,0,1,4,2018-04-22 19:14:00,5.5,1,2018-04-23
2018-04-23 00:48:00,4.0,pick,2018-04-23 00:45:00,2018-04-23 00:50:00,174,0,1,4,2018-04-22 19:14:00,5.5,1,2018-04-23
2018-04-23 00:49:00,4.0,pick,2018-04-23 00:45:00,2018-04-23 00:50:00,263,0,1,4,2018-04-22 19:14:00,5.5,1,2018-04-23
2018-04-23 00:49:00,16.0,pick,2018-04-23 00:45:00,2018-04-23 00:50:00,276,0,1,4,2018-04-22 19:14:00,5.5,1,2018-04-23
2018-04-23 01:08:00,1.0,fast,2018-04-23 01:07:00,2018-04-23 01:10:00,105,0,1,4,2018-04-22 19:14:00,6.0,1,2018-04-23
2018-04-23 01:10:00,2.0,fast,2018-04-23 01:07:00,2018-04-23 01:10:00,183,0,1,4,2018-04-22 19:14:00,6.0,1,2018-04-23
2018-04-23 01:41:00,3.0,pick,2018-04-23 01:41:00,2018-04-23 01:44:00,1,0,1,4,2018-04-22 19:14:00,6.5,1,2018-04-23
2018-04-23 00:47:00,4.0,pick,2018-04-23 00:45:00,2018-04-23 00:50:00,161,0,1,4,2018-04-22 19:14:00,5.5,1,2018-04-23
2018-04-25 19:25:00,30.0,pick_and_rat,2018-04-25 19:24:00,2018-04-25 19:32:00,57,1,1,4,2018-04-25 19:17:00,0.0,1,2018-04-25
2018-04-25 19:31:00,28.0,pick,2018-04-25 19:24:00,2018-04-25 19:32:00,433,0,1,4,2018-04-25 19:17:00,0.0,1,2018-04-25
2018-04-23 19:51:00,2.0,fast_and_pick,2018-04-23 19:51:00,2018-04-23 19:51:00,5,0,1,4,2018-04-23 19:15:00,0.5,1,2018-04-23
2018-04-20 19:22:00,1.0,fast,2018-04-20 19:18:00,2018-04-20 19:26:00,254,0,1,4,2018-04-20 19:13:00,0.0,1,2018-04-20
2018-04-20 19:25:00,5.0,fast,2018-04-20 19:18:00,2018-04-20 19:26:00,383,0,1,4,2018-04-20 19:13:00,0.0,1,2018-04-20
2018-04-20 19:25:00,0.039481249,fast,2018-04-20 19:18:00,2018-04-20 19:26:00,440,0,1,4,2018-04-20 19:13:00,0.0,1,2018-04-20
2018-04-20 21:11:00,37.0,rat,2018-04-20 21:05:00,2018-04-20 21:11:00,375,1,0,4,2018-04-20 19:13:00,2.0,1,2018-04-20
2018-04-20 21:22:00,2.0,fast,2018-04-20 21:20:00,2018-04-20 21:34:00,139,0,1,4,2018-04-20 19:13:00,2.0,1,2018-04-20
2018-04-20 21:24:00,25.0,pick,2018-04-20 21:20:00,2018-04-20 21:34:00,250,0,1,4,2018-04-20 19:13:00,2.0,1,2018-04-20
2018-04-20 21:27:00,37.0,pick,2018-04-20 21:20:00,2018-04-20 21:34:00,477,0,1,4,2018-04-20 19:13:00,2.0,1,2018-04-20
2018-04-20 21:59:00,2.0,pick,2018-04-20 21:59:00,2018-04-20 21:59:00,12,0,1,4,2018-04-20 19:13:00,3.0,1,2018-04-20
2018-04-21 00:49:00,1.0,pick,2018-04-21 00:49:00,2018-04-21 00:55:00,0,0,1,4,2018-04-20 19:13:00,5.5,1,2018-04-21
2018-04-21 00:50:00,28.0,bat_and_rat,2018-04-21 00:49:00,2018-04-21 00:55:00,107,1,0,4,2018-04-20 19:13:00,5.5,1,2018-04-21
2018-04-21 00:54:00,2.0,bat_fight,2018-04-21 00:49:00,2018-04-21 00:55:00,349,1,0,4,2018-04-20 19:13:00,5.5,1,2018-04-21
2018-04-21 00:55:00,0.071239584,fast,2018-04-21 00:49:00,2018-04-21 00:55:00,383,0,1,4,2018-04-20 19:13:00,5.5,1,2018-04-21
2018-04-21 01:44:00,11.0,rat,2018-04-21 01:43:00,2018-04-21 01:45:00,25,1,0,4,2018-04-20 19:13:00,6.5,1,2018-04-21
2018-04-21 02:08:00,5.0,bats,2018-04-21 02:06:00,2018-04-21 02:18:00,121,1,0,4,2018-04-20 19:13:00,7.0,1,2018-04-21
2018-04-21 02:09:00,0.033235649,fast,2018-04-21 02:06:00,2018-04-21 02:18:00,150,0,1,4,2018-04-20 19:13:00,7.0,1,2018-04-21
2018-04-21 02:09:00,3.0,pick,2018-04-21 02:06:00,2018-04-21 02:18:00,172,0,1,4,2018-04-20 19:13:00,7.0,1,2018-04-21
2018-04-21 02:14:00,15.0,rat,2018-04-21 02:06:00,2018-04-21 02:18:00,460,1,0,4,2018-04-20 19:13:00,7.0,1,2018-04-21
2018-04-21 02:15:00,1.0,fast,2018-04-21 02:06:00,2018-04-21 02:18:00,482,0,1,4,2018-04-20 19:13:00,7.0,1,2018-04-21
2018-04-21 02:16:00,1.0,rat,2018-04-21 02:06:00,2018-04-21 02:18:00,580,1,0,4,2018-04-20 19:13:00,7.0,1,2018-04-21
2018-04-21 02:16:00,17.0,rat,2018-04-21 02:06:00,2018-04-21 02:18:00,587,1,0,4,2018-04-20 19:13:00,7.0,1,2018-04-21
2018-04-21 02:17:00,0.0502264,fast,2018-04-21 02:06:00,2018-04-21 02:18:00,603,0,1,4,2018-04-20 19:13:00,7.0,1,2018-04-21
2018-04-21 02:17:00,4.0,bat_fight,2018-04-21 02:06:00,2018-04-21 02:18:00,619,1,0,4,2018-04-20 19:13:00,7.0,1,2018-04-21
2018-04-21 02:17:00,1.0,fight,2018-04-21 02:06:00,2018-04-21 02:18:00,621,0,0,4,2018-04-20 19:13:00,7.0,1,2018-04-21
2018-04-21 02:17:00,2.0,bat,2018-04-21 02:06:00,2018-04-21 02:18:00,628,1,0,4,2018-04-20 19:13:00,7.0,1,2018-04-21
2018-04-21 02:17:00,2.0,fast,2018-04-21 02:06:00,2018-04-21 02:18:00,638,0,1,4,2018-04-20 19:13:00,7.0,1,2018-04-21
2018-04-21 03:26:00,1.0,fast,2018-04-21 03:21:00,2018-04-21 03:26:00,261,0,1,4,2018-04-20 19:13:00,8.0,1,2018-04-21
2018-04-21 03:26:00,6.0,rat,2018-04-21 03:21:00,2018-04-21 03:26:00,279,1,0,4,2018-04-20 19:13:00,8.0,1,2018-04-21
2018-04-21 05:54:00,4.0,fast,2018-04-21 05:50:00,2018-04-21 06:09:00,285,0,1,4,2018-04-20 19:13:00,10.5,1,2018-04-21
2018-04-21 00:54:00,17.0,pick,2018-04-21 00:49:00,2018-04-21 00:55:00,336,0,1,4,2018-04-20 19:13:00,5.5,1,2018-04-21
2018-05-06 23:55:00,4.0,rat,2018-05-06 23:44:00,2018-05-06 23:55:00,629,1,0,5,2018-05-06 19:24:00,4.5,1,2018-05-06
2018-05-07 03:16:00,10.0,bat_fight,2018-05-07 03:12:00,2018-05-07 03:16:00,234,1,0,5,2018-05-06 19:24:00,8.0,1,2018-05-07
2018-05-07 03:45:00,23.0,rat,2018-05-07 03:38:00,2018-05-07 03:54:00,423,1,0,5,2018-05-06 19:24:00,8.5,1,2018-05-07
2018-05-07 04:28:00,2.0,rat,2018-05-07 04:25:00,2018-05-07 04:36:00,158,1,0,5,2018-05-06 19:24:00,9.0,1,2018-05-07
2018-05-07 04:44:00,42.0,rat,2018-05-07 04:43:00,2018-05-07 04:46:00,108,1,0,5,2018-05-06 19:24:00,9.5,1,2018-05-07
2018-05-07 05:32:00,10.0,pick,2018-05-07 05:30:00,2018-05-07 05:42:00,149,0,1,5,2018-05-06 19:24:00,10.0,1,2018-05-07
2018-05-07 05:33:00,2.0,rat,2018-05-07 05:30:00,2018-05-07 05:42:00,187,1,0,5,2018-05-06 19:24:00,10.0,1,2018-05-07
2018-05-07 03:16:00,30.0,bat_fight_rat,2018-05-07 03:12:00,2018-05-07 03:16:00,221,1,0,5,2018-05-06 19:24:00,8.0,1,2018-05-07
2018-05-07 04:29:00,50.0,rat_pick,2018-05-07 04:25:00,2018-05-07 04:36:00,252,1,1,5,2018-05-06 19:24:00,9.0,1,2018-05-07
2018-05-09 01:39:00,31.0,pick,2018-05-09 01:35:00,2018-05-09 01:39:00,230,0,1,5,2018-05-08 19:26:00,6.0,1,2018-05-09
2018-05-09 02:33:00,3.0,bat_rat,2018-05-09 02:33:00,2018-05-09 02:39:00,10,1,0,5,2018-05-08 19:26:00,7.0,1,2018-05-09
2018-05-09 02:34:00,2.0,fast,2018-05-09 02:33:00,2018-05-09 02:39:00,61,0,1,5,2018-05-08 19:26:00,7.0,1,2018-05-09
2018-05-09 02:35:00,1.0,fast,2018-05-09 02:33:00,2018-05-09 02:39:00,132,0,1,5,2018-05-08 19:26:00,7.0,1,2018-05-09
2018-05-09 02:35:00,4.0,pick,2018-05-09 02:33:00,2018-05-09 02:39:00,137,0,1,5,2018-05-08 19:26:00,7.0,1,2018-05-09
2018-05-09 02:35:00,5.0,pick,2018-05-09 02:33:00,2018-05-09 02:39:00,144,0,1,5,2018-05-08 19:26:00,7.0,1,2018-05-09
2018-05-09 02:38:00,21.0,pick,2018-05-09 02:33:00,2018-05-09 02:39:00,318,0,1,5,2018-05-08 19:26:00,7.0,1,2018-05-09
2018-05-09 02:39:00,7.0,pick,2018-05-09 02:33:00,2018-05-09 02:39:00,367,0,1,5,2018-05-08 19:26:00,7.0,1,2018-05-09
2018-05-09 02:39:00,23.0,pick,2018-05-09 02:33:00,2018-05-09 02:39:00,378,0,1,5,2018-05-08 19:26:00,7.0,1,2018-05-09
2018-05-09 03:23:00,1.0,fast,2018-05-09 03:21:00,2018-05-09 03:30:00,78,0,1,5,2018-05-08 19:26:00,8.0,1,2018-05-09
2018-05-09 03:29:00,8.0,rat,2018-05-09 03:21:00,2018-05-09 03:30:00,483,1,0,5,2018-05-08 19:26:00,8.0,1,2018-05-09
2018-05-09 03:30:00,8.0,rat,2018-05-09 03:21:00,2018-05-09 03:30:00,530,1,0,5,2018-05-08 19:26:00,8.0,1,2018-05-09
2018-05-01 19:09:00,4.0,pick,2018-05-01 18:58:00,2018-05-01 19:17:00,618,0,1,5,2018-05-01 19:21:00,-0.0,1,2018-05-01
2018-05-01 19:10:00,1.0,fast,2018-05-01 18:58:00,2018-05-01 19:17:00,703,0,1,5,2018-05-01 19:21:00,-0.0,1,2018-05-01
2018-05-01 19:14:00,1.0,fast,2018-05-01 18:58:00,2018-05-01 19:17:00,939,0,1,5,2018-05-01 19:21:00,-0.0,1,2018-05-01
2018-05-01 21:28:00,1.0,fast,2018-05-01 21:27:00,2018-05-01 21:38:00,62,0,1,5,2018-05-01 19:21:00,2.0,1,2018-05-01
2018-05-01 21:34:00,1.0,fast,2018-05-01 21:27:00,2018-05-01 21:38:00,443,0,1,5,2018-05-01 19:21:00,2.0,1,2018-05-01
2018-05-01 22:11:00,4.0,pup_and_mon,2018-05-01 22:06:00,2018-05-01 22:11:00,275,0,0,5,2018-05-01 19:21:00,3.0,1,2018-05-01
2018-05-01 23:12:00,23.0,pick,2018-05-01 23:08:00,2018-05-01 23:12:00,261,0,1,5,2018-05-01 19:21:00,4.0,1,2018-05-01
2018-05-01 23:56:00,10.0,pick,2018-05-01 23:54:00,2018-05-02 00:00:00,130,0,1,5,2018-05-01 19:21:00,4.5,1,2018-05-01
2018-05-02 00:47:00,2.0,pick,2018-05-02 00:46:00,2018-05-02 00:58:00,10,0,1,5,2018-05-01 19:21:00,5.5,1,2018-05-02
2018-05-02 00:47:00,19.0,rat,2018-05-02 00:46:00,2018-05-02 00:58:00,12,1,0,5,2018-05-01 19:21:00,5.5,1,2018-05-02
2018-05-02 00:49:00,1.0,fast,2018-05-02 00:46:00,2018-05-02 00:58:00,142,0,1,5,2018-05-01 19:21:00,5.5,1,2018-05-02
2018-05-02 00:51:00,2.0,bat_fight,2018-05-02 00:46:00,2018-05-02 00:58:00,253,1,0,5,2018-05-01 19:21:00,5.5,1,2018-05-02
2018-05-02 00:51:00,6.0,bat_and_rat,2018-05-02 00:46:00,2018-05-02 00:58:00,280,1,0,5,2018-05-01 19:21:00,5.5,1,2018-05-02
2018-05-02 00:53:00,20.0,pick_bat_rat,2018-05-02 00:46:00,2018-05-02 00:58:00,396,1,1,5,2018-05-01 19:21:00,5.5,1,2018-05-02
2018-05-02 00:53:00,22.0,pick,2018-05-02 00:46:00,2018-05-02 00:58:00,408,0,1,5,2018-05-01 19:21:00,5.5,1,2018-05-02
2018-05-02 00:54:00,7.0,pick,2018-05-02 00:46:00,2018-05-02 00:58:00,433,0,1,5,2018-05-01 19:21:00,5.5,1,2018-05-02
2018-05-02 00:57:00,4.0,rat,2018-05-02 00:46:00,2018-05-02 00:58:00,627,1,0,5,2018-05-01 19:21:00,5.5,1,2018-05-02
2018-05-02 01:35:00,2.0,rat,2018-05-02 01:34:00,2018-05-02 01:36:00,99,1,0,5,2018-05-01 19:21:00,6.0,1,2018-05-02
2018-05-02 02:20:00,0.010871342,bat,2018-05-02 02:14:00,2018-05-02 02:24:00,404,1,0,5,2018-05-01 19:21:00,7.0,1,2018-05-02
2018-05-02 02:21:00,4.0,bat,2018-05-02 02:14:00,2018-05-02 02:24:00,449,1,0,5,2018-05-01 19:21:00,7.0,1,2018-05-02
2018-05-02 02:22:00,6.0,bat,2018-05-02 02:14:00,2018-05-02 02:24:00,481,1,0,5,2018-05-01 19:21:00,7.0,1,2018-05-02
2018-05-02 02:52:00,30.0,pick,2018-05-02 02:45:00,2018-05-02 02:52:00,394,0,1,5,2018-05-01 19:21:00,7.5,1,2018-05-02
2018-05-02 03:51:00,1.0,fast,2018-05-02 03:50:00,2018-05-02 03:51:00,23,0,1,5,2018-05-01 19:21:00,8.5,1,2018-05-02
2018-05-02 04:22:00,23.0,rat_pick,2018-05-02 04:14:00,2018-05-02 04:27:00,489,1,1,5,2018-05-01 19:21:00,9.0,1,2018-05-02
2018-05-02 05:09:00,0.019932178,fast,2018-05-02 05:07:00,2018-05-02 05:10:00,110,0,1,5,2018-05-01 19:21:00,10.0,1,2018-05-02
2018-05-02 00:51:00,22.0,bat_fight,2018-05-02 00:46:00,2018-05-02 00:58:00,296,1,0,5,2018-05-01 19:21:00,5.5,1,2018-05-02
2018-05-02 02:22:00,7.0,bat,2018-05-02 02:14:00,2018-05-02 02:24:00,507,1,0,5,2018-05-01 19:21:00,7.0,1,2018-05-02
2018-05-08 01:03:00,4.0,rat,2018-05-08 01:02:00,2018-05-08 01:03:00,78,1,0,5,2018-05-07 19:25:00,5.5,1,2018-05-08
2018-05-08 02:33:00,2.0,fast,2018-05-08 02:33:00,2018-05-08 02:35:00,48,0,1,5,2018-05-07 19:25:00,7.0,1,2018-05-08
2018-05-08 02:35:00,7.0,pick,2018-05-08 02:33:00,2018-05-08 02:35:00,123,0,1,5,2018-05-07 19:25:00,7.0,1,2018-05-08
2018-05-08 02:35:00,5.0,rat,2018-05-08 02:33:00,2018-05-08 02:35:00,161,1,0,5,2018-05-07 19:25:00,7.0,1,2018-05-08
2018-05-10 03:13:00,3.0,fast,2018-05-10 03:13:00,2018-05-10 03:17:00,31,0,1,5,2018-05-09 19:26:00,8.0,1,2018-05-10
2018-05-10 04:44:00,3.0,rat,2018-05-10 04:43:00,2018-05-10 04:48:00,29,1,0,5,2018-05-09 19:26:00,9.5,1,2018-05-10
2018-05-10 04:44:00,44.0,rat_and_pick,2018-05-10 04:43:00,2018-05-10 04:48:00,66,1,1,5,2018-05-09 19:26:00,9.5,1,2018-05-10
2018-05-10 22:09:00,4.0,fast,2018-05-10 22:08:00,2018-05-10 22:13:00,15,0,1,5,2018-05-10 19:27:00,2.5,1,2018-05-10
2018-05-10 22:10:00,1.0,fast,2018-05-10 22:08:00,2018-05-10 22:13:00,105,0,1,5,2018-05-10 19:27:00,2.5,1,2018-05-10
2018-05-10 22:12:00,7.0,rat,2018-05-10 22:08:00,2018-05-10 22:13:00,218,1,0,5,2018-05-10 19:27:00,3.0,1,2018-05-10
2018-05-10 22:12:00,24.0,rat,2018-05-10 22:08:00,2018-05-10 22:13:00,228,1,0,5,2018-05-10 19:27:00,3.0,1,2018-05-10
2018-05-10 23:57:00,22.0,rat,2018-05-10 23:55:00,2018-05-11 00:02:00,87,1,0,5,2018-05-10 19:27:00,4.5,1,2018-05-10
2018-05-11 02:45:00,2.0,rat,2018-05-11 02:35:00,2018-05-11 02:47:00,627,1,0,5,2018-05-10 19:27:00,7.5,1,2018-05-11
2018-05-11 02:46:00,21.0,pick_and_rat,2018-05-11 02:35:00,2018-05-11 02:47:00,670,1,1,5,2018-05-10 19:27:00,7.5,1,2018-05-11
2018-05-11 02:47:00,8.0,pick_and_rat,2018-05-11 02:35:00,2018-05-11 02:47:00,705,1,1,5,2018-05-10 19:27:00,7.5,1,2018-05-11
2018-05-11 04:30:00,8.0,rat,2018-05-11 04:25:00,2018-05-11 04:36:00,331,1,0,5,2018-05-10 19:27:00,9.0,1,2018-05-11
2018-05-17 22:46:00,1.0,fast,2018-05-17 22:41:00,2018-05-17 22:48:00,247,0,1,5,2018-05-17 19:32:00,3.0,1,2018-05-17
2018-05-17 22:46:00,9.0,rat,2018-05-17 22:41:00,2018-05-17 22:48:00,252,1,0,5,2018-05-17 19:32:00,3.0,1,2018-05-17
2018-05-17 22:48:00,4.0,rat_pick,2018-05-17 22:41:00,2018-05-17 22:48:00,383,1,1,5,2018-05-17 19:32:00,3.5,1,2018-05-17
2018-05-17 23:49:00,3.0,bat_and_rat,2018-05-17 23:49:00,2018-05-17 23:58:00,28,1,0,5,2018-05-17 19:32:00,4.5,1,2018-05-17
2018-05-17 23:50:00,1.0,rat,2018-05-17 23:49:00,2018-05-17 23:58:00,54,1,0,5,2018-05-17 19:32:00,4.5,1,2018-05-17
2018-05-17 23:55:00,11.0,rat_bat,2018-05-17 23:49:00,2018-05-17 23:58:00,348,1,0,5,2018-05-17 19:32:00,4.5,1,2018-05-17
2018-05-17 23:55:00,34.0,rat,2018-05-17 23:49:00,2018-05-17 23:58:00,378,1,0,5,2018-05-17 19:32:00,4.5,1,2018-05-17
2018-05-17 23:58:00,16.0,rat_pick,2018-05-17 23:49:00,2018-05-17 23:58:00,529,1,1,5,2018-05-17 19:32:00,4.5,1,2018-05-17
2018-05-19 22:08:00,31.0,rat_pick,2018-05-19 22:06:00,2018-05-19 22:08:00,126,1,1,5,2018-05-19 19:33:00,2.5,1,2018-05-19
2018-05-20 21:52:00,8.0,rat,2018-05-20 21:42:00,2018-05-20 22:11:00,624,1,0,5,2018-05-20 19:34:00,2.5,1,2018-05-20
2018-05-21 00:56:00,35.0,rat_pick,2018-05-21 00:48:00,2018-05-21 00:57:00,455,1,1,5,2018-05-20 19:34:00,5.5,1,2018-05-21
2018-05-21 02:54:00,26.0,rat_pick,2018-05-21 02:49:00,2018-05-21 02:57:00,271,1,1,5,2018-05-20 19:34:00,7.5,1,2018-05-21
2018-05-21 02:57:00,43.0,rat_bat_fight,2018-05-21 02:49:00,2018-05-21 02:57:00,455,1,0,5,2018-05-20 19:34:00,7.5,1,2018-05-21
2018-05-21 00:53:00,34.0,fight_rat,2018-05-21 00:48:00,2018-05-21 00:57:00,300,1,0,5,2018-05-20 19:34:00,5.5,1,2018-05-21
2018-05-17 03:26:00,14.0,rat,2018-05-17 03:24:00,2018-05-17 03:26:00,111,1,0,5,2018-05-16 19:31:00,8.0,1,2018-05-17
2018-05-01 00:06:00,36.0,bat_and_rat,2018-05-01 00:06:00,2018-05-01 00:09:00,0,1,0,5,2018-04-30 19:20:00,5.0,1,2018-05-01
2018-05-01 00:06:00,4.0,fast,2018-05-01 00:06:00,2018-05-01 00:09:00,16,0,1,5,2018-04-30 19:20:00,5.0,1,2018-05-01
2018-05-01 00:06:00,19.0,bat_fight,2018-05-01 00:06:00,2018-05-01 00:09:00,41,1,0,5,2018-04-30 19:20:00,5.0,1,2018-05-01
2018-05-01 00:07:00,4.0,bat_fight,2018-05-01 00:06:00,2018-05-01 00:09:00,50,1,0,5,2018-04-30 19:20:00,5.0,1,2018-05-01
2018-05-01 00:08:00,14.0,rat,2018-05-01 00:06:00,2018-05-01 00:09:00,134,1,0,5,2018-04-30 19:20:00,5.0,1,2018-05-01
