start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,date
4/22/2018 3:43,23,bat_and_rat,4/22/2018 3:31,4/22/2018 3:44,734,1,0,4,4/21/2018 19:14,8.5,1,4/22/2018
4/22/2018 3:44,13,pick_and_rat,4/22/2018 3:31,4/22/2018 3:44,769,1,1,4,4/21/2018 19:14,8.5,1,4/22/2018
4/22/2018 5:27,2,fast,4/22/2018 5:21,4/22/2018 5:55,372,0,1,4,4/21/2018 19:14,10,1,4/22/2018
4/18/2018 5:19,1,fast,4/18/2018 5:15,4/18/2018 5:25,263,0,1,4,4/17/2018 19:11,10,1,4/18/2018
4/28/2018 19:08,0.025345863,fast,4/28/2018 19:08,4/28/2018 19:16,2,0,1,4,4/28/2018 19:19,0,1,4/28/2018
4/28/2018 19:10,0.096196,fast,4/28/2018 19:08,4/28/2018 19:16,76,0,1,4,4/28/2018 19:19,0,1,4/28/2018
4/28/2018 19:10,0.063701466,pick,4/28/2018 19:08,4/28/2018 19:16,91,0,1,4,4/28/2018 19:19,0,1,4/28/2018
4/28/2018 20:39,0.094784549,fast,4/28/2018 20:37,4/28/2018 20:44,105,0,1,4,4/28/2018 19:19,1.5,1,4/28/2018
4/28/2018 20:44,0.014184241,rat,4/28/2018 20:37,4/28/2018 20:44,383,1,0,4,4/28/2018 19:19,1.5,1,4/28/2018
4/28/2018 21:30,9,rat,4/28/2018 21:30,4/28/2018 21:31,0,1,0,4,4/28/2018 19:19,2,1,4/28/2018
4/28/2018 21:31,28,rat_and_pick,4/28/2018 21:30,4/28/2018 21:31,46,1,1,4,4/28/2018 19:19,2,1,4/28/2018
4/28/2018 23:02,1,fast,4/28/2018 23:01,4/28/2018 23:12,85,0,1,4,4/28/2018 19:19,3.5,1,4/28/2018
4/28/2018 23:04,5,fast,4/28/2018 23:01,4/28/2018 23:12,188,0,1,4,4/28/2018 19:19,4,1,4/28/2018
4/28/2018 23:21,0.047647063,bat_fight,4/28/2018 23:21,4/28/2018 23:24,0,1,0,4,4/28/2018 19:19,4,1,4/28/2018
4/28/2018 23:22,0.090449811,rat,4/28/2018 23:21,4/28/2018 23:24,63,1,0,4,4/28/2018 19:19,4,1,4/28/2018
4/28/2018 23:23,3,fast,4/28/2018 23:21,4/28/2018 23:24,139,0,1,4,4/28/2018 19:19,4,1,4/28/2018
4/28/2018 23:24,14,pick,4/28/2018 23:21,4/28/2018 23:24,171,0,1,4,4/28/2018 19:19,4,1,4/28/2018
4/29/2018 0:22,17,rat,4/29/2018 0:22,4/29/2018 0:27,28,1,0,4,4/28/2018 19:19,5,1,4/29/2018
4/29/2018 0:23,20,rat,4/29/2018 0:22,4/29/2018 0:27,82,1,0,4,4/28/2018 19:19,5,1,4/29/2018
4/29/2018 0:25,0.099179779,rat,4/29/2018 0:22,4/29/2018 0:27,206,1,0,4,4/28/2018 19:19,5,1,4/29/2018
4/29/2018 0:27,11,pick,4/29/2018 0:22,4/29/2018 0:27,309,0,1,4,4/28/2018 19:19,5,1,4/29/2018
4/29/2018 0:55,2,fast,4/29/2018 0:55,4/29/2018 0:56,8,0,1,4,4/28/2018 19:19,5.5,1,4/29/2018
4/29/2018 0:55,0.043720185,rat,4/29/2018 0:55,4/29/2018 0:56,11,1,0,4,4/28/2018 19:19,5.5,1,4/29/2018
4/29/2018 1:03,2,rat,4/29/2018 1:02,4/29/2018 1:06,47,1,0,4,4/28/2018 19:19,5.5,1,4/29/2018
4/29/2018 1:03,6,rat,4/29/2018 1:02,4/29/2018 1:06,66,1,0,4,4/28/2018 19:19,5.5,1,4/29/2018
4/29/2018 1:03,5,rat_and_bat,4/29/2018 1:02,4/29/2018 1:06,78,1,0,4,4/28/2018 19:19,5.5,1,4/29/2018
4/29/2018 1:03,3,fast,4/29/2018 1:02,4/29/2018 1:06,87,0,1,4,4/28/2018 19:19,5.5,1,4/29/2018
4/29/2018 1:04,0.069546705,rat,4/29/2018 1:02,4/29/2018 1:06,132,1,0,4,4/28/2018 19:19,6,1,4/29/2018
4/29/2018 1:04,0.035887407,bat,4/29/2018 1:02,4/29/2018 1:06,143,1,0,4,4/28/2018 19:19,6,1,4/29/2018
4/29/2018 1:05,5,pick,4/29/2018 1:02,4/29/2018 1:06,172,0,1,4,4/28/2018 19:19,6,1,4/29/2018
4/29/2018 1:05,6,fast,4/29/2018 1:02,4/29/2018 1:06,182,0,1,4,4/28/2018 19:19,6,1,4/29/2018
4/29/2018 1:05,0.087634798,fast,4/29/2018 1:02,4/29/2018 1:06,206,0,1,4,4/28/2018 19:19,6,1,4/29/2018
4/29/2018 1:05,3,fast,4/29/2018 1:02,4/29/2018 1:06,211,0,1,4,4/28/2018 19:19,6,1,4/29/2018
4/29/2018 1:20,0.038141769,pick,4/29/2018 1:19,4/29/2018 1:24,5,0,1,4,4/28/2018 19:19,6,1,4/29/2018
4/29/2018 1:20,0.09694048,bat_and_pick_far,4/29/2018 1:19,4/29/2018 1:24,38,1,1,4,4/28/2018 19:19,6,1,4/29/2018
4/29/2018 1:20,2,fast,4/29/2018 1:19,4/29/2018 1:24,58,0,1,4,4/28/2018 19:19,6,1,4/29/2018
4/29/2018 1:21,2,fast,4/29/2018 1:19,4/29/2018 1:24,119,0,1,4,4/28/2018 19:19,6,1,4/29/2018
4/29/2018 1:43,4,fast,4/29/2018 1:41,4/29/2018 1:51,105,0,1,4,4/28/2018 19:19,6.5,1,4/29/2018
4/29/2018 1:44,5,pick,4/29/2018 1:41,4/29/2018 1:51,180,0,1,4,4/28/2018 19:19,6.5,1,4/29/2018
4/29/2018 1:44,3,fast,4/29/2018 1:41,4/29/2018 1:51,187,0,1,4,4/28/2018 19:19,6.5,1,4/29/2018
4/29/2018 1:45,5,pick,4/29/2018 1:41,4/29/2018 1:51,247,0,1,4,4/28/2018 19:19,6.5,1,4/29/2018
4/29/2018 1:46,0.020820512,fast,4/29/2018 1:41,4/29/2018 1:51,252,0,1,4,4/28/2018 19:19,6.5,1,4/29/2018
4/29/2018 1:48,9,bat,4/29/2018 1:41,4/29/2018 1:51,419,1,0,4,4/28/2018 19:19,6.5,1,4/29/2018
4/29/2018 1:49,1,fast_far,4/29/2018 1:41,4/29/2018 1:51,436,0,1,4,4/28/2018 19:19,6.5,1,4/29/2018
4/29/2018 1:51,21,pick,4/29/2018 1:41,4/29/2018 1:51,572,0,1,4,4/28/2018 19:19,6.5,1,4/29/2018
4/29/2018 1:51,4,bat,4/29/2018 1:41,4/29/2018 1:51,592,1,0,4,4/28/2018 19:19,6.5,1,4/29/2018
4/29/2018 2:51,1,fast,4/29/2018 2:51,4/29/2018 3:06,36,0,1,4,4/28/2018 19:19,7.5,1,4/29/2018
4/29/2018 2:52,31,pick,4/29/2018 2:51,4/29/2018 3:06,80,0,1,4,4/28/2018 19:19,7.5,1,4/29/2018
4/29/2018 2:53,6,pick,4/29/2018 2:51,4/29/2018 3:06,169,0,1,4,4/28/2018 19:19,7.5,1,4/29/2018
4/29/2018 2:58,2,bat,4/29/2018 2:51,4/29/2018 3:06,452,1,0,4,4/28/2018 19:19,7.5,1,4/29/2018
4/29/2018 2:58,0.071250736,bat_and_pick,4/29/2018 2:51,4/29/2018 3:06,466,1,1,4,4/28/2018 19:19,7.5,1,4/29/2018
4/29/2018 2:59,4,pick,4/29/2018 2:51,4/29/2018 3:06,485,0,1,4,4/28/2018 19:19,7.5,1,4/29/2018
4/29/2018 2:59,7,pick,4/29/2018 2:51,4/29/2018 3:06,499,0,1,4,4/28/2018 19:19,7.5,1,4/29/2018
4/29/2018 3:04,3,fast,4/29/2018 2:51,4/29/2018 3:06,783,0,1,4,4/28/2018 19:19,8,1,4/29/2018
4/29/2018 3:06,0.014550835,pick_and_all,4/29/2018 2:51,4/29/2018 3:06,903,1,1,4,4/28/2018 19:19,8,1,4/29/2018
4/29/2018 3:34,2,bat,4/29/2018 3:33,4/29/2018 3:48,26,1,0,4,4/28/2018 19:19,8.5,1,4/29/2018
4/29/2018 3:34,12,pick,4/29/2018 3:33,4/29/2018 3:48,63,0,1,4,4/28/2018 19:19,8.5,1,4/29/2018
4/29/2018 3:40,0.025349973,bats,4/29/2018 3:33,4/29/2018 3:48,402,1,0,4,4/28/2018 19:19,8.5,1,4/29/2018
4/29/2018 3:45,0.094601342,rat,4/29/2018 3:33,4/29/2018 3:48,708,1,0,4,4/28/2018 19:19,8.5,1,4/29/2018
4/29/2018 3:46,26,rat_pick,4/29/2018 3:33,4/29/2018 3:48,740,1,1,4,4/28/2018 19:19,8.5,1,4/29/2018
4/29/2018 4:34,0.044300625,fast,4/29/2018 4:31,4/29/2018 4:37,192,0,1,4,4/28/2018 19:19,9.5,1,4/29/2018
4/29/2018 4:36,0.09536188,fast,4/29/2018 4:31,4/29/2018 4:37,315,0,1,4,4/28/2018 19:19,9.5,1,4/29/2018
4/29/2018 5:00,0.091074825,fast,4/29/2018 4:58,4/29/2018 5:00,109,0,1,4,4/28/2018 19:19,9.5,1,4/29/2018
4/28/2018 23:21,2,fast,4/28/2018 23:21,4/28/2018 23:24,44,0,1,4,4/28/2018 19:19,4,1,4/28/2018
4/28/2018 23:22,1,pick,4/28/2018 23:21,4/28/2018 23:24,60,0,1,4,4/28/2018 19:19,4,1,4/28/2018
4/29/2018 2:52,1,fast,4/29/2018 2:51,4/29/2018 3:06,66,0,1,4,4/28/2018 19:19,7.5,1,4/29/2018
4/29/2018 3:06,2,fight,4/29/2018 2:51,4/29/2018 3:06,902,0,0,4,4/28/2018 19:19,8,1,4/29/2018
4/29/2018 20:43,0.017597713,fast,4/29/2018 20:37,4/29/2018 20:53,389,0,1,4,4/29/2018 19:19,1.5,1,4/29/2018
4/29/2018 20:48,0.032534418,fast,4/29/2018 20:37,4/29/2018 20:53,695,0,1,4,4/29/2018 19:19,1.5,1,4/29/2018
4/29/2018 20:49,4,fast,4/29/2018 20:37,4/29/2018 20:53,710,0,1,4,4/29/2018 19:19,1.5,1,4/29/2018
4/29/2018 20:50,14,bat_rat_pick,4/29/2018 20:37,4/29/2018 20:53,759,1,1,4,4/29/2018 19:19,1.5,1,4/29/2018
4/29/2018 22:53,20,rat_and_bat,4/29/2018 22:53,4/29/2018 23:06,4,1,0,4,4/29/2018 19:19,3.5,1,4/29/2018
4/29/2018 22:53,2,fast,4/29/2018 22:53,4/29/2018 23:06,9,0,1,4,4/29/2018 19:19,3.5,1,4/29/2018
4/29/2018 22:54,36,rat,4/29/2018 22:53,4/29/2018 23:06,67,1,0,4,4/29/2018 19:19,3.5,1,4/29/2018
4/29/2018 22:55,8,rat,4/29/2018 22:53,4/29/2018 23:06,144,1,0,4,4/29/2018 19:19,3.5,1,4/29/2018
4/29/2018 22:56,0.097800752,rat,4/29/2018 22:53,4/29/2018 23:06,184,1,0,4,4/29/2018 19:19,3.5,1,4/29/2018
4/29/2018 23:00,0.063312201,bat_fight,4/29/2018 22:53,4/29/2018 23:06,428,1,0,4,4/29/2018 19:19,3.5,1,4/29/2018
4/29/2018 23:01,18,bat_pick,4/29/2018 22:53,4/29/2018 23:06,490,1,1,4,4/29/2018 19:19,3.5,1,4/29/2018
4/29/2018 23:01,2,fast,4/29/2018 22:53,4/29/2018 23:06,521,0,1,4,4/29/2018 19:19,3.5,1,4/29/2018
4/29/2018 23:02,5,rat_and_pick,4/29/2018 22:53,4/29/2018 23:06,529,1,1,4,4/29/2018 19:19,3.5,1,4/29/2018
4/29/2018 23:06,0.078489345,fast,4/29/2018 22:53,4/29/2018 23:06,776,0,1,4,4/29/2018 19:19,4,1,4/29/2018
4/30/2018 1:30,22,pick_bat,4/30/2018 1:26,4/30/2018 1:44,239,1,1,4,4/29/2018 19:19,6,1,4/30/2018
4/30/2018 1:31,46,pick_bat,4/30/2018 1:26,4/30/2018 1:44,257,1,1,4,4/29/2018 19:19,6,1,4/30/2018
4/30/2018 1:31,9,pick_bat,4/30/2018 1:26,4/30/2018 1:44,290,1,1,4,4/29/2018 19:19,6,1,4/30/2018
4/30/2018 1:31,4,fast,4/30/2018 1:26,4/30/2018 1:44,304,0,1,4,4/29/2018 19:19,6,1,4/30/2018
4/30/2018 1:32,0.085746166,rat_pick,4/30/2018 1:26,4/30/2018 1:44,315,1,1,4,4/29/2018 19:19,6,1,4/30/2018
4/30/2018 1:32,4,pick,4/30/2018 1:26,4/30/2018 1:44,323,0,1,4,4/29/2018 19:19,6,1,4/30/2018
4/30/2018 1:33,0.040027684,rat,4/30/2018 1:26,4/30/2018 1:44,407,1,0,4,4/29/2018 19:19,6,1,4/30/2018
4/30/2018 1:37,0.076567662,fast,4/30/2018 1:26,4/30/2018 1:44,633,0,1,4,4/29/2018 19:19,6.5,1,4/30/2018
4/30/2018 1:40,0.072746343,bat_and_rat,4/30/2018 1:26,4/30/2018 1:44,800,1,0,4,4/29/2018 19:19,6.5,1,4/30/2018
4/30/2018 1:40,0.055695432,bat_and_rat,4/30/2018 1:26,4/30/2018 1:44,808,1,0,4,4/29/2018 19:19,6.5,1,4/30/2018
4/30/2018 1:40,33,bat_and_rat,4/30/2018 1:26,4/30/2018 1:44,816,1,0,4,4/29/2018 19:19,6.5,1,4/30/2018
4/30/2018 1:40,39,pick_and_bat,4/30/2018 1:26,4/30/2018 1:44,844,1,1,4,4/29/2018 19:19,6.5,1,4/30/2018
4/30/2018 1:42,3,fast,4/30/2018 1:26,4/30/2018 1:44,925,0,1,4,4/29/2018 19:19,6.5,1,4/30/2018
4/30/2018 2:42,0.094277126,fast,4/30/2018 2:41,4/30/2018 2:55,63,0,1,4,4/29/2018 19:19,7.5,1,4/30/2018
4/30/2018 2:42,1,fast,4/30/2018 2:41,4/30/2018 2:55,91,0,1,4,4/29/2018 19:19,7.5,1,4/30/2018
4/30/2018 2:43,7,pick,4/30/2018 2:41,4/30/2018 2:55,162,0,1,4,4/29/2018 19:19,7.5,1,4/30/2018
4/30/2018 2:44,0.037865482,fast,4/30/2018 2:41,4/30/2018 2:55,191,0,1,4,4/29/2018 19:19,7.5,1,4/30/2018
4/30/2018 2:44,4,fast,4/30/2018 2:41,4/30/2018 2:55,222,0,1,4,4/29/2018 19:19,7.5,1,4/30/2018
4/30/2018 2:46,0.037828205,bat_and_pick,4/30/2018 2:41,4/30/2018 2:55,291,1,1,4,4/29/2018 19:19,7.5,1,4/30/2018
4/30/2018 2:46,22,bat_and_pick,4/30/2018 2:41,4/30/2018 2:55,288,1,1,4,4/29/2018 19:19,7.5,1,4/30/2018
4/30/2018 2:51,0.099086619,fast,4/30/2018 2:41,4/30/2018 2:55,624,0,1,4,4/29/2018 19:19,7.5,1,4/30/2018
4/30/2018 2:51,0.033212611,bat_and_pick,4/30/2018 2:41,4/30/2018 2:55,630,1,1,4,4/29/2018 19:19,7.5,1,4/30/2018
4/30/2018 2:55,0.096084094,bat_and_rat,4/30/2018 2:41,4/30/2018 2:55,878,1,0,4,4/29/2018 19:19,7.5,1,4/30/2018
4/30/2018 3:53,7,bat_and_pick,4/30/2018 3:43,4/30/2018 4:42,605,1,1,4,4/29/2018 19:19,8.5,1,4/30/2018
4/30/2018 3:54,6,pick,4/30/2018 3:43,4/30/2018 4:42,653,0,1,4,4/29/2018 19:19,8.5,1,4/30/2018
4/30/2018 1:34,5,rat_and_bat,4/30/2018 1:26,4/30/2018 1:44,445,1,0,4,4/29/2018 19:19,6.5,1,4/30/2018
4/27/2018 21:57,8,rat,4/27/2018 21:56,4/27/2018 22:00,47,1,0,4,4/27/2018 19:18,2.5,1,4/27/2018
4/27/2018 22:00,5,rat,4/27/2018 21:56,4/27/2018 22:00,199,1,0,4,4/27/2018 19:18,2.5,1,4/27/2018
4/27/2018 22:41,1,rat,4/27/2018 22:39,4/27/2018 22:41,127,1,0,4,4/27/2018 19:18,3.5,1,4/27/2018
4/27/2018 23:01,2,fast,4/27/2018 23:01,4/27/2018 23:12,18,0,1,4,4/27/2018 19:18,3.5,1,4/27/2018
4/27/2018 23:02,1,fast,4/27/2018 23:01,4/27/2018 23:12,79,0,1,4,4/27/2018 19:18,3.5,1,4/27/2018
4/27/2018 23:03,2,fast,4/27/2018 23:01,4/27/2018 23:12,105,0,1,4,4/27/2018 19:18,4,1,4/27/2018
4/27/2018 23:11,5,pick_and_others,4/27/2018 23:01,4/27/2018 23:12,576,1,1,4,4/27/2018 19:18,4,1,4/27/2018
4/27/2018 23:11,13,bats,4/27/2018 23:01,4/27/2018 23:12,592,1,0,4,4/27/2018 19:18,4,1,4/27/2018
4/27/2018 23:12,15,bats,4/27/2018 23:01,4/27/2018 23:12,623,1,0,4,4/27/2018 19:18,4,1,4/27/2018
4/27/2018 23:16,1,fast,4/27/2018 23:15,4/27/2018 23:17,35,0,1,4,4/27/2018 19:18,4,1,4/27/2018
4/27/2018 23:16,3,fast,4/27/2018 23:15,4/27/2018 23:17,74,0,1,4,4/27/2018 19:18,4,1,4/27/2018
4/27/2018 23:17,2,fast,4/27/2018 23:15,4/27/2018 23:17,120,0,1,4,4/27/2018 19:18,4,1,4/27/2018
4/27/2018 23:42,6,pick,4/27/2018 23:41,4/27/2018 23:43,23,0,1,4,4/27/2018 19:18,4.5,1,4/27/2018
4/28/2018 0:07,11,rat_and_pick,4/28/2018 0:04,4/28/2018 0:14,174,1,1,4,4/27/2018 19:18,5,1,4/28/2018
4/28/2018 0:10,3,rat,4/28/2018 0:04,4/28/2018 0:14,330,1,0,4,4/27/2018 19:18,5,1,4/28/2018
4/28/2018 0:10,6,pick,4/28/2018 0:04,4/28/2018 0:14,363,0,1,4,4/27/2018 19:18,5,1,4/28/2018
4/28/2018 0:10,5,bat_fight,4/28/2018 0:04,4/28/2018 0:14,365,1,0,4,4/27/2018 19:18,5,1,4/28/2018
4/28/2018 0:11,2,fast,4/28/2018 0:04,4/28/2018 0:14,373,0,1,4,4/27/2018 19:18,5,1,4/28/2018
4/28/2018 0:11,4,pick,4/28/2018 0:04,4/28/2018 0:14,401,0,1,4,4/27/2018 19:18,5,1,4/28/2018
4/28/2018 0:11,1,rat,4/28/2018 0:04,4/28/2018 0:14,408,1,0,4,4/27/2018 19:18,5,1,4/28/2018
4/28/2018 0:12,7,rat,4/28/2018 0:04,4/28/2018 0:14,434,1,0,4,4/27/2018 19:18,5,1,4/28/2018
4/28/2018 0:12,6,pick,4/28/2018 0:04,4/28/2018 0:14,449,0,1,4,4/27/2018 19:18,5,1,4/28/2018
4/28/2018 0:13,5,pick_and_rat,4/28/2018 0:04,4/28/2018 0:14,496,1,1,4,4/27/2018 19:18,5,1,4/28/2018
4/28/2018 0:13,18,pick,4/28/2018 0:04,4/28/2018 0:14,497,0,1,4,4/27/2018 19:18,5,1,4/28/2018
4/28/2018 0:13,3,fast,4/28/2018 0:04,4/28/2018 0:14,520,0,1,4,4/27/2018 19:18,5,1,4/28/2018
4/28/2018 0:13,10,bat_and_rat,4/28/2018 0:04,4/28/2018 0:14,544,1,0,4,4/27/2018 19:18,5,1,4/28/2018
4/28/2018 1:06,1,fast,4/28/2018 1:06,4/28/2018 1:07,19,0,1,4,4/27/2018 19:18,6,1,4/28/2018
4/28/2018 1:06,0.063724824,fast,4/28/2018 1:06,4/28/2018 1:07,35,0,1,4,4/27/2018 19:18,6,1,4/28/2018
4/28/2018 1:07,6,pick,4/28/2018 1:06,4/28/2018 1:07,74,0,1,4,4/27/2018 19:18,6,1,4/28/2018
4/28/2018 2:14,4,pick,4/28/2018 2:13,4/28/2018 2:14,90,0,1,4,4/27/2018 19:18,7,1,4/28/2018
4/28/2018 2:22,5,rat_disappear,4/28/2018 2:21,4/28/2018 2:23,60,1,0,4,4/27/2018 19:18,7,1,4/28/2018
4/28/2018 2:22,0.026148246,fast,4/28/2018 2:21,4/28/2018 2:23,90,0,1,4,4/27/2018 19:18,7,1,4/28/2018
4/28/2018 2:49,7,pick_and_bat,4/28/2018 2:47,4/28/2018 2:51,120,1,1,4,4/27/2018 19:18,7.5,1,4/28/2018
4/28/2018 2:49,7,pick,4/28/2018 2:47,4/28/2018 2:51,128,0,1,4,4/27/2018 19:18,7.5,1,4/28/2018
4/28/2018 2:50,0.08833199,fast,4/28/2018 2:47,4/28/2018 2:51,139,0,1,4,4/27/2018 19:18,7.5,1,4/28/2018
4/28/2018 2:50,8,pick,4/28/2018 2:47,4/28/2018 2:51,170,0,1,4,4/27/2018 19:18,7.5,1,4/28/2018
4/28/2018 2:50,28,pick_and_others,4/28/2018 2:47,4/28/2018 2:51,195,1,1,4,4/27/2018 19:18,7.5,1,4/28/2018
4/28/2018 2:51,6,pick,4/28/2018 2:47,4/28/2018 2:51,211,0,1,4,4/27/2018 19:18,7.5,1,4/28/2018
4/28/2018 3:25,15,rat_and_bat,4/28/2018 3:24,4/28/2018 3:25,31,1,0,4,4/27/2018 19:18,8,1,4/28/2018
4/28/2018 3:25,2,fast,4/28/2018 3:24,4/28/2018 3:25,45,0,1,4,4/27/2018 19:18,8,1,4/28/2018
4/28/2018 3:36,3,fast,4/28/2018 3:33,4/28/2018 3:36,194,0,1,4,4/27/2018 19:18,8.5,1,4/28/2018
4/28/2018 3:51,3,fast,4/28/2018 3:48,4/28/2018 4:09,172,0,1,4,4/27/2018 19:18,8.5,1,4/28/2018
4/28/2018 5:16,17,rat,4/28/2018 5:14,4/28/2018 5:21,115,1,0,4,4/27/2018 19:18,10,1,4/28/2018
4/28/2018 5:20,1,pick,4/28/2018 5:14,4/28/2018 5:21,370,0,1,4,4/27/2018 19:18,10,1,4/28/2018
4/28/2018 5:55,3,fast,4/28/2018 5:55,4/28/2018 6:05,56,0,1,4,4/27/2018 19:18,10.5,1,4/28/2018
4/19/2018 0:19,7,pick,4/19/2018 0:18,4/19/2018 0:19,59,0,1,4,4/18/2018 19:12,5,1,4/19/2018
4/19/2018 1:15,3,fast,4/19/2018 1:12,4/19/2018 1:18,187,0,1,4,4/18/2018 19:12,6,1,4/19/2018
4/19/2018 4:31,8,rat,4/19/2018 4:28,4/19/2018 4:34,200,1,0,4,4/18/2018 19:12,9.5,1,4/19/2018
4/19/2018 4:32,1,fast,4/19/2018 4:28,4/19/2018 4:34,210,0,1,4,4/18/2018 19:12,9.5,1,4/19/2018
4/19/2018 4:33,5,pick,4/19/2018 4:28,4/19/2018 4:34,274,0,1,4,4/18/2018 19:12,9.5,1,4/19/2018
4/19/2018 4:33,14,pick,4/19/2018 4:28,4/19/2018 4:34,280,0,1,4,4/18/2018 19:12,9.5,1,4/19/2018
4/30/2018 21:15,2,rat,4/30/2018 21:14,4/30/2018 21:16,38,1,0,4,4/30/2018 19:20,2,1,4/30/2018
4/30/2018 21:16,2,bats,4/30/2018 21:14,4/30/2018 21:16,109,1,0,4,4/30/2018 19:20,2,1,4/30/2018
4/30/2018 21:33,50,bat_and_pick,4/30/2018 21:28,4/30/2018 21:33,299,1,1,4,4/30/2018 19:20,2,1,4/30/2018
4/30/2018 22:11,6,bat_fight,4/30/2018 22:08,4/30/2018 22:15,139,1,0,4,4/30/2018 19:20,3,1,4/30/2018
4/30/2018 22:12,11,pick,4/30/2018 22:08,4/30/2018 22:15,228,0,1,4,4/30/2018 19:20,3,1,4/30/2018
4/30/2018 22:15,13,bat,4/30/2018 22:08,4/30/2018 22:15,407,1,0,4,4/30/2018 19:20,3,1,4/30/2018
4/30/2018 22:40,32,rat,4/30/2018 22:34,4/30/2018 22:40,359,1,0,4,4/30/2018 19:20,3.5,1,4/30/2018
4/30/2018 23:07,36,pick,4/30/2018 23:07,4/30/2018 23:11,0,0,1,4,4/30/2018 19:20,4,1,4/30/2018
4/30/2018 23:29,4,bat_fight,4/30/2018 23:19,4/30/2018 23:32,616,1,0,4,4/30/2018 19:20,4,1,4/30/2018
4/30/2018 23:29,9,bat_fight,4/30/2018 23:19,4/30/2018 23:32,655,1,0,4,4/30/2018 19:20,4,1,4/30/2018
4/30/2018 23:30,12,bat_fight,4/30/2018 23:19,4/30/2018 23:32,673,1,0,4,4/30/2018 19:20,4,1,4/30/2018
4/30/2018 23:30,11,bat_pick,4/30/2018 23:19,4/30/2018 23:32,685,1,1,4,4/30/2018 19:20,4,1,4/30/2018
4/30/2018 23:31,2,fast,4/30/2018 23:19,4/30/2018 23:32,773,0,1,4,4/30/2018 19:20,4,1,4/30/2018
4/22/2018 19:38,5,bat,4/22/2018 19:38,4/22/2018 19:42,9,1,0,4,4/22/2018 19:14,0.5,1,4/22/2018
4/22/2018 19:41,2,fast,4/22/2018 19:38,4/22/2018 19:42,203,0,1,4,4/22/2018 19:14,0.5,1,4/22/2018
4/23/2018 0:11,7,pick,4/23/2018 0:08,4/23/2018 0:12,161,0,1,4,4/22/2018 19:14,5,1,4/23/2018
4/23/2018 0:12,2,pick,4/23/2018 0:08,4/23/2018 0:12,238,0,1,4,4/22/2018 19:14,5,1,4/23/2018
4/23/2018 0:46,5,fast,4/23/2018 0:45,4/23/2018 0:50,64,0,1,4,4/22/2018 19:14,5.5,1,4/23/2018
4/23/2018 0:48,4,pick,4/23/2018 0:45,4/23/2018 0:50,174,0,1,4,4/22/2018 19:14,5.5,1,4/23/2018
4/23/2018 0:49,4,pick,4/23/2018 0:45,4/23/2018 0:50,263,0,1,4,4/22/2018 19:14,5.5,1,4/23/2018
4/23/2018 0:49,16,pick,4/23/2018 0:45,4/23/2018 0:50,276,0,1,4,4/22/2018 19:14,5.5,1,4/23/2018
4/23/2018 1:08,1,fast,4/23/2018 1:07,4/23/2018 1:10,105,0,1,4,4/22/2018 19:14,6,1,4/23/2018
4/23/2018 1:10,2,fast,4/23/2018 1:07,4/23/2018 1:10,183,0,1,4,4/22/2018 19:14,6,1,4/23/2018
4/23/2018 1:41,3,pick,4/23/2018 1:41,4/23/2018 1:44,1,0,1,4,4/22/2018 19:14,6.5,1,4/23/2018
4/23/2018 0:47,4,pick,4/23/2018 0:45,4/23/2018 0:50,161,0,1,4,4/22/2018 19:14,5.5,1,4/23/2018
4/25/2018 19:25,30,pick_and_rat,4/25/2018 19:24,4/25/2018 19:32,57,1,1,4,4/25/2018 19:17,0,1,4/25/2018
4/25/2018 19:31,28,pick,4/25/2018 19:24,4/25/2018 19:32,433,0,1,4,4/25/2018 19:17,0,1,4/25/2018
4/23/2018 19:51,2,fast_and_pick,4/23/2018 19:51,4/23/2018 19:51,5,0,1,4,4/23/2018 19:15,0.5,1,4/23/2018
4/20/2018 19:22,1,fast,4/20/2018 19:18,4/20/2018 19:26,254,0,1,4,4/20/2018 19:13,0,1,4/20/2018
4/20/2018 19:25,5,fast,4/20/2018 19:18,4/20/2018 19:26,383,0,1,4,4/20/2018 19:13,0,1,4/20/2018
4/20/2018 19:25,0.039481249,fast,4/20/2018 19:18,4/20/2018 19:26,440,0,1,4,4/20/2018 19:13,0,1,4/20/2018
4/20/2018 21:11,37,rat,4/20/2018 21:05,4/20/2018 21:11,375,1,0,4,4/20/2018 19:13,2,1,4/20/2018
4/20/2018 21:22,2,fast,4/20/2018 21:20,4/20/2018 21:34,139,0,1,4,4/20/2018 19:13,2,1,4/20/2018
4/20/2018 21:24,25,pick,4/20/2018 21:20,4/20/2018 21:34,250,0,1,4,4/20/2018 19:13,2,1,4/20/2018
4/20/2018 21:27,37,pick,4/20/2018 21:20,4/20/2018 21:34,477,0,1,4,4/20/2018 19:13,2,1,4/20/2018
4/20/2018 21:59,2,pick,4/20/2018 21:59,4/20/2018 21:59,12,0,1,4,4/20/2018 19:13,3,1,4/20/2018
4/21/2018 0:49,1,pick,4/21/2018 0:49,4/21/2018 0:55,0,0,1,4,4/20/2018 19:13,5.5,1,4/21/2018
4/21/2018 0:50,28,bat_and_rat,4/21/2018 0:49,4/21/2018 0:55,107,1,0,4,4/20/2018 19:13,5.5,1,4/21/2018
